episode,reward,length,goal_reached,goal_distance
0,-5397.824602,1000,0.0,2.4069454956533654
1,-6450.407312,1000,0.0,1.0876657448637006
2,-7226.741953,1000,0.0,1.5620498223064345
3,-4451.509399,1000,0.0,1.5620498223064345
4,-4272.444135,1000,0.0,1.5620498223064345
5,-4259.016028,1000,0.0,1.5620498223064345
6,-4230.342074,1000,0.0,1.5620498223064345
7,-5989.972435,1000,0.0,1.679403993758127
8,-4670.143511,1000,0.0,1.988285497070789
9,-6555.84316,1000,0.0,1.9034856098047646
10,-6717.606785,1000,0.0,1.9310541761795041
11,-5283.904127,1000,0.0,1.694581894689187
12,-3707.832118,1000,0.0,2.051929727935703
13,-775.232218,1000,0.0,0.21037016225910254
14,-1253.269326,1000,0.0,0.30693194833613274
15,-7105.902265,1000,0.0,2.408318791413916
16,-3574.550164,1000,0.0,2.408318791413916
17,-3643.40502,1000,0.0,1.445772510928761
18,-6796.330087,1000,0.0,3.151078692013269
19,-6946.463779,1000,0.0,3.0476640774327355
20,-4429.928272,1000,0.0,2.624741157789617
21,-5834.326072,1000,0.0,2.5423301272569407
22,-2051.185027,1000,0.0,2.216783030324625
23,-6024.336838,1000,0.0,2.4830542030778675
24,-6216.365053,1000,0.0,2.2158488344756466
25,-6109.886089,1000,0.0,2.6329577542323643
26,-7212.199013,1000,0.0,1.9011257998101827
27,-6285.564576,1000,0.0,2.405996090572182
28,-5484.903757,1000,0.0,2.0146531531233105
29,-3235.534934,1000,0.0,1.0876657448637006
30,-3330.677004,1000,0.0,2.396808269683039
31,-6321.887498,1000,0.0,1.8930776819436088
32,-1900.873592,1000,0.0,1.0698918099508992
33,-5851.787477,1000,0.0,2.391664446800792
34,-2250.115021,1000,0.0,1.0298611489323204
35,-4163.441154,1000,0.0,1.4088704507906913
36,-5588.267828,1000,0.0,1.627187517237838
37,-4676.026074,1000,0.0,0.6216239054270992
38,-1485.360211,1000,0.0,1.003761578618889
