episode,reward,length,goal_reached,goal_distance
0,-5905.899743,1000,0.0,1.0876658603595684
1,-4972.698308,1000,0.0,1.0876658603595684
2,-4574.46866,1000,0.0,0.1816683984612728
3,-4976.566011,1000,0.0,1.5620498223064345
4,-4251.942951,1000,0.0,1.5620498223064345
5,-4225.72469,1000,0.0,1.5620498223064345
6,-4214.404248,1000,0.0,1.5620498223064345
7,-4198.334466,1000,0.0,1.5620498223064345
8,-4177.572232,1000,0.0,1.5620498223064345
9,-4276.822259,1000,0.0,1.5620498223064345
10,-4343.917948,1000,0.0,1.5620498223064345
11,-4644.996889,1000,0.0,1.8186441701095197
12,-5685.631487,1000,0.0,1.670464105236005
13,-4486.35752,1000,0.0,1.6646863068810331
14,-5903.964861,1000,0.0,1.9801031626670718
15,-6223.234696,1000,0.0,2.0043643284777777
16,-7246.755712,1000,0.0,1.9669144458129668
17,-6919.01491,1000,0.0,1.992677710826054
18,-6899.120869,1000,0.0,1.9034856098047646
19,-5755.134229,1000,0.0,1.5620498223064345
20,-4256.708389,1000,0.0,1.5620498223064345
21,-4214.790312,1000,0.0,1.5648040266074914
22,-4237.701159,1000,0.0,1.6131182652168348
23,-3256.500598,1000,0.0,1.0059444722593658
24,-1971.229907,1000,0.0,0.867007059678935
25,-4343.10901,1000,0.0,1.6007917308644775
26,-5885.336028,1000,0.0,1.3158629095887617
27,-4443.490551,1000,0.0,1.6195530567717074
28,-1143.564576,1000,0.0,0.9302801505601865
29,-1141.743215,1000,0.0,0.9182806755786072
30,-6282.347461,1000,0.0,2.610496833634596
31,-1459.854461,1000,0.0,0.9204982960254652
32,-2227.990468,1000,0.0,0.8339975757029899
33,-7300.897249,1000,0.0,2.484454904116237
34,-7434.637994,1000,0.0,3.2772878928977027
35,-8618.183109,1000,0.0,2.9784432219646133
36,-7752.274703,1000,0.0,3.2393820648400906
37,-1654.619523,1000,0.0,0.9105657012503106
38,-2914.666853,1000,0.0,3.216477756298201
39,-1644.990588,1000,0.0,0.9733243304025719
40,-7863.532092,1000,0.0,3.2782404826274596
41,-2304.254755,1000,0.0,0.8137714550694205
42,-7708.981271,1000,0.0,2.7397714656203327
43,-5164.177355,1000,0.0,2.516698181036689
44,-6808.900021,1000,0.0,2.471342551648508
45,-6024.109196,1000,0.0,2.500746015841463
46,-5504.38727,1000,0.0,2.513837988617661
47,-5262.626347,1000,0.0,2.5102096463971293
48,-3980.474896,1000,0.0,2.515804546208805
49,-2619.070448,1000,0.0,0.9827290594613376
50,-2819.474346,1000,0.0,1.0539574605146347
51,-3773.128832,1000,0.0,1.6713735883597858
52,-5282.046466,1000,0.0,1.9271471201155814
53,-4014.172785,1000,0.0,1.5236369082801067
54,-2737.635898,1000,0.0,1.1855912578380141
55,-2187.416124,1000,0.0,1.0688057231801191
56,-2012.498091,1000,0.0,1.0565712671524041
57,-1979.937515,1000,0.0,1.060447045711432
58,-3248.869993,1000,0.0,1.5753546167986845
59,-4333.385624,1000,0.0,1.5687848163871192
60,-2904.674993,1000,0.0,0.5349476366611033
61,-2355.694047,1000,0.0,1.1288619498226464
62,-6167.910509,1000,0.0,2.0775910162381113
63,-6022.985537,1000,0.0,2.1199801596420853
64,-1764.640095,1000,0.0,0.9549009872432188
65,-1500.242845,1000,0.0,0.7862374881386067
66,-1128.611231,1000,0.0,0.6927508151594206
67,-5830.082536,1000,0.0,1.8959697560142468
68,-5658.153662,1000,0.0,1.860007234921624
69,-5670.706726,1000,0.0,1.8889202997903358
70,-5770.434831,1000,0.0,1.8914009196563852
71,-5626.881562,1000,0.0,1.8411108346057306
72,-4195.911611,1000,0.0,1.5620498223064345
73,-4213.070335,1000,0.0,1.5620498223064345
74,-4234.3148,1000,0.0,1.5620498223064345
75,-2842.455195,1000,0.0,0.5250790213828392
76,-4187.354482,1000,0.0,1.5620498223064345
77,-3618.508918,1000,0.0,1.5194246732597603
78,-3749.477696,1000,0.0,1.4916410898652088
79,-4075.109303,1000,0.0,1.5432602744034896
80,-1638.352431,1000,0.0,0.834612005460751
81,-1380.266495,1000,0.0,0.8675810359110759
82,-1921.072107,1000,0.0,1.1934584844940612
83,-2177.110277,1000,0.0,1.256686405296002
84,-1332.800368,1000,0.0,0.8566035020747313
85,-2946.777382,1000,0.0,0.9336311395230482
86,-1293.241634,1000,0.0,0.8426932690179356
87,-1199.973271,1000,0.0,0.8163878568090386
88,-970.800646,1000,0.0,0.811554084380295
89,-949.282349,1000,0.0,0.781187274443778
90,-867.689657,1000,0.0,0.751564681369396
91,-878.321764,1000,0.0,0.788094590427695
92,-922.430756,1000,0.0,0.7954061953977324
93,-1002.677147,1000,0.0,0.8351536683231194
94,-1096.682466,1000,0.0,0.8190960780547549
95,-493.15118,1000,0.0,0.7166536919755038
96,-7541.465035,1000,0.0,2.181007728885065
97,-7572.570103,1000,0.0,2.248842298241864
98,-7490.214372,1000,0.0,1.9034856098047646
99,-7426.503208,1000,0.0,1.944596368996478
100,-7503.303887,1000,0.0,1.9415790128932828
101,-7371.574695,1000,0.0,1.9034856098047646
102,-7290.327309,1000,0.0,1.9276467271892501
103,-7284.729898,1000,0.0,1.9367120446560455
104,-7169.193133,1000,0.0,1.977474552536471
105,-7118.432725,1000,0.0,1.9942334334386962
106,-7395.300803,1000,0.0,2.0007257257570066
107,-7235.445461,1000,0.0,1.9034856098047646
108,-7405.536851,1000,0.0,1.99647306496346
109,-2998.300501,1000,0.0,0.9488763727180313
110,-591.129526,1000,0.0,0.7371118738466562
111,-696.837183,1000,0.0,0.7268220217321366
112,-659.352843,1000,0.0,0.768744408683607
113,-711.113783,1000,0.0,0.7164197619173621
114,-741.381094,1000,0.0,0.7019367225360896
