episode,reward,length,goal_reached,goal_distance
0,-6931.928213,1000,0.0,2.3817393302586978
1,-6849.046375,1000,0.0,2.604538105239265
2,-7386.399241,1000,0.0,2.8245713534632184
3,-4531.151185,1000,0.0,1.5281953882031913
4,-4043.043891,1000,0.0,1.5261852135409144
5,-951.444862,1000,0.0,0.7593203717480044
6,-4582.547779,1000,0.0,1.5786369681693835
7,-1548.649011,1000,0.0,0.8803289922402834
8,-1302.700208,1000,0.0,1.020235224528364
9,-1630.07413,1000,0.0,2.2604804129627833
10,-1614.645648,1000,0.0,1.5380701523910136
11,-1498.39304,1000,0.0,0.9131365193303276
12,-1098.530347,1000,0.0,0.8473664927549112
13,-692.59772,1000,0.0,0.8690749170031857
14,-523.732734,1000,0.0,0.9290695785252004
15,-747.079614,1000,0.0,0.9619704544368358
16,-1200.354634,1000,0.0,0.793341327511644
17,-727.90712,1000,0.0,0.812242855141978
18,-757.084032,1000,0.0,0.9120496169475865
19,-1317.945276,1000,0.0,0.8612962739338832
20,-1083.829418,1000,0.0,0.9821678327177042
21,-932.083445,1000,0.0,0.8100339260046576
22,-590.211775,1000,0.0,0.9053670899794558
23,-688.930701,1000,0.0,1.0134521987569762
24,-964.908435,1000,0.0,0.7413906338162514
25,-1046.38592,1000,0.0,1.3877384108368913
26,-575.330392,888,1.0,0.43903625087411263
27,-1109.821122,1000,0.0,0.96740504319485
28,-1387.565375,1000,0.0,0.907102599651292
29,-1619.807895,1000,0.0,1.021972973032635
30,-1972.21317,1000,0.0,1.2443165532249683
31,-1349.204528,1000,0.0,0.6436777745397879
32,-213.900527,1000,0.0,0.7021615027669463
33,-1187.170859,1000,0.0,0.8001584336908684
34,-1236.946487,1000,0.0,1.0484157695521863
35,-2033.31643,1000,0.0,0.7914997744009532
36,-1544.743931,1000,0.0,1.0587468515473866
37,-999.363701,1000,0.0,0.7662092441146755
38,-294.262864,1000,0.0,0.892429121001882
39,-1344.478357,1000,0.0,0.7949876113377305
40,-1352.223319,1000,0.0,0.7871189697978436
41,-1851.324577,1000,0.0,0.8000768091735961
42,-935.025013,1000,0.0,0.7392445697175906
43,-695.311672,1000,0.0,0.8239071755537917
44,-1124.947623,1000,0.0,0.7829515328069837
45,-1288.624382,1000,0.0,0.80198484580324
46,-908.085462,1000,0.0,0.8154942443777001
47,-577.137841,1000,0.0,0.8533869516096292
48,-599.428366,1000,0.0,0.866413953589804
49,-1455.859285,1000,0.0,0.7697627624895643
50,-1644.163763,1000,0.0,1.220542522079096
51,-655.118628,1000,0.0,0.8548318531712976
52,-739.408795,1000,0.0,0.8752089180015968
53,-841.63004,1000,0.0,0.8072573291361245
54,-742.502819,1000,0.0,0.8051998870523364
55,-525.980035,1000,0.0,0.8009237693185107
56,-528.983503,1000,0.0,0.6769751207714872
57,-752.865042,1000,0.0,0.8392603125845075
58,-266.743785,1000,0.0,0.7280172600965944
59,-329.118759,1000,0.0,0.6773178870517782
60,-453.069676,1000,0.0,0.6885931434846657
61,-1079.699347,1000,0.0,0.9487447140412218
62,-848.513891,1000,0.0,0.9949663256532228
63,-1209.660292,1000,0.0,1.046532537700599
64,-1666.010323,1000,0.0,1.3488938657232514
65,-1908.268493,1000,0.0,1.1120264876519426
66,-1715.194804,1000,0.0,1.2814185874959285
67,-1886.408661,1000,0.0,1.131013600314293
68,-32.26912,1000,0.0,0.8495585416709662
69,-434.828277,1000,0.0,0.942919552697585
70,-648.599679,1000,0.0,0.9661386529647686
71,-424.381941,1000,0.0,0.8695087266999536
72,-961.8467,1000,0.0,1.0413814090164604
73,-896.012108,1000,0.0,0.8502473256002767
74,-72.625918,1000,0.0,0.7828672312027459
75,-314.760222,1000,0.0,0.8340647330628478
76,-321.856156,1000,0.0,0.8360499601193679
77,-2280.837346,1000,0.0,1.5261852135409144
78,-1306.837875,1000,0.0,0.8060719446481759
79,-1229.747272,1000,0.0,2.3088518197270065
80,-892.267324,1000,0.0,1.1002468560803533
81,-2576.439291,1000,0.0,1.5353213421710843
82,-154.967726,1000,0.0,0.5130012294573898
83,-173.539784,1000,0.0,0.657385632876706
84,-1052.386868,1000,0.0,0.783228594138976
85,-195.047069,1000,0.0,0.697429373365509
86,-1142.58543,1000,0.0,1.0604546231765977
87,-1533.040975,1000,0.0,1.1676475816850884
88,-1339.392904,1000,0.0,0.894460876440477
89,-267.123545,1000,0.0,0.6855040721175761
90,-278.628323,1000,0.0,0.6963944078755772
91,-202.48407,1000,0.0,0.82697494590689
92,-237.894513,1000,0.0,0.8303287908184385
93,-167.856773,1000,0.0,0.8298013990298769
94,-52.695973,1000,0.0,0.76721029212907
95,-500.465378,1000,0.0,0.7190635272568336
96,-252.028826,1000,0.0,0.8355169224543592
97,30.613752,1000,0.0,0.6896296615912096
98,41.386025,1000,0.0,0.7496839385251373
99,-54.869385,1000,0.0,0.7627080488030832
100,-209.855197,1000,0.0,0.8506483967889283
101,-252.136596,1000,0.0,0.8148968013801209
102,-341.641913,1000,0.0,0.8187328873224928
103,-215.656737,1000,0.0,0.7679383557193026
104,115.632668,1000,0.0,0.7108020792250334
105,-67.382124,1000,0.0,0.7965475156939003
106,-288.996572,1000,0.0,0.8006555778725327
107,-272.06951,1000,0.0,0.8310757131941279
108,-584.144775,1000,0.0,0.8462399798181257
109,-1012.990869,1000,0.0,0.9337500058146514
110,-444.938211,1000,0.0,0.8560471069923878
111,-1106.407935,1000,0.0,0.881232278630697
112,-1203.901318,1000,0.0,1.0033642021957874
113,-1238.759424,1000,0.0,1.0067235205658331
114,-1237.330357,1000,0.0,0.9631694523067564
115,-1139.154351,1000,0.0,0.9725410496262944
116,-1091.836282,1000,0.0,1.005196830559718
117,-1160.112381,1000,0.0,1.019414369444077
118,-898.885078,1000,0.0,0.8794580073637895
119,-328.71938,1000,0.0,0.8897260241986786
