episode,reward,length,goal_reached,goal_distance
0,-6131.781998,1000,0.0,0.777859451724168
1,-5073.410837,1000,0.0,2.411091230992396
2,-6834.83619,1000,0.0,1.5261852135409144
3,-3726.088057,1000,0.0,1.5261852135409144
4,-3335.353551,1000,0.0,1.5261852135409144
5,-1730.603029,1000,0.0,1.5261852135409144
6,-3081.536343,1000,0.0,1.5261852135409144
7,-3187.256607,1000,0.0,1.5261852135409144
8,-1527.82325,1000,0.0,1.3846086145866985
9,-3636.080182,1000,0.0,0.8573545148318389
10,-1945.936984,1000,0.0,1.1428429111231413
11,-1619.729822,1000,0.0,0.9993469779868026
12,-1344.180585,1000,0.0,0.821626518461207
13,182.215277,1000,0.0,0.6234463492060028
14,-114.965735,1000,0.0,0.82644468299202
15,-649.025839,1000,0.0,1.008231985145366
16,-866.803459,1000,0.0,0.7812782645622924
17,-1057.577557,1000,0.0,0.9802334655061246
18,-1342.057812,1000,0.0,0.9242271059866702
19,-1269.594681,1000,0.0,0.8977533028722615
20,-2003.479831,1000,0.0,0.9153323353529085
21,-1643.144375,1000,0.0,0.6784076083411819
22,-1497.080939,1000,0.0,1.045363695449862
23,-731.034053,1000,0.0,0.8569395286799925
24,-811.02074,1000,0.0,1.104998031655995
25,-2962.890281,1000,0.0,1.4790252427337283
26,-2970.594882,1000,0.0,1.6581977629865803
27,-4296.934288,1000,0.0,1.483062968616969
28,-2240.554831,1000,0.0,1.0785511597549349
29,-1144.546016,1000,0.0,0.9141686954340476
30,-247.117179,1000,0.0,0.8145657027986118
31,3.159561,1000,0.0,0.7968240066914255
32,-612.083038,1000,0.0,0.7136888737710703
33,18.441197,1000,0.0,0.7185374766811217
34,-691.444965,1000,0.0,1.175613602672182
35,-2922.720225,1000,0.0,0.8809926539233425
36,-1223.915616,1000,0.0,0.7503588529154904
37,-9.573399,1000,0.0,0.7643532666209973
38,208.784688,1000,0.0,0.7556860122834557
39,-777.351726,1000,0.0,0.8869266112495674
40,-993.33387,1000,0.0,0.8051552528751194
41,-996.686303,1000,0.0,0.8606750082077345
42,-1251.027408,1000,0.0,0.9383856551838902
43,-1114.388711,1000,0.0,0.8518207179195785
44,-136.607919,1000,0.0,0.769029098066536
45,535.515541,1000,0.0,0.6900952485739364
46,547.714526,1000,0.0,0.6629768008822515
47,221.615445,1000,0.0,0.7197200069684156
48,-889.559778,1000,0.0,0.7838316954598685
49,-953.293015,1000,0.0,0.7982578510014223
50,-881.219377,1000,0.0,0.8207398368778014
