episode,reward,length,goal_reached,goal_distance
0,-6896.57396,1000,0.0,1.0635975294040136
1,-6332.075196,1000,0.0,1.2503289666237285
2,-5051.868454,1000,0.0,2.4167966458749146
3,-1781.462832,1000,0.0,0.7770601107956447
4,-1011.822937,1000,0.0,0.8654677679010282
5,-790.759345,1000,0.0,0.8211969299742358
6,-790.004195,1000,0.0,0.7465442838131842
7,-809.20442,1000,0.0,0.7121107502847646
8,-699.866272,1000,0.0,0.7017387434411892
9,-590.060442,1000,0.0,0.6496217164487168
10,-536.314765,1000,0.0,0.4150934339714819
11,-621.057037,1000,0.0,0.8727073563141975
12,-881.156001,1000,0.0,0.9015566307924779
13,-965.979522,1000,0.0,0.9885435103680827
14,-2934.27372,1000,0.0,1.9249162081926139
15,-3957.564798,1000,0.0,1.9249162081926139
16,-4028.789218,1000,0.0,1.9249162081926139
17,-653.500144,1000,0.0,0.7257548504663778
18,-403.962467,1000,0.0,0.6666374593232854
19,-1352.788167,1000,0.0,0.8134641194250819
20,124.629545,1000,0.0,0.3047705620251789
21,-1381.556711,1000,0.0,1.003161900072102
22,-2101.455087,1000,0.0,1.0589085934111966
23,-1324.264034,1000,0.0,0.7962689736173604
24,-809.48923,1000,0.0,0.8485656019696508
25,-866.768931,1000,0.0,0.923803010927774
26,-1641.565867,1000,0.0,1.0434324229575453
27,-2191.795581,1000,0.0,1.1990762886139636
28,-1566.548968,1000,0.0,1.0040698055156898
29,-1019.421188,1000,0.0,0.8817844003534154
30,-800.962344,1000,0.0,0.7535395698915044
31,-1913.631552,1000,0.0,0.7580432682109821
32,-1224.765841,1000,0.0,0.8006746297906127
33,-1153.881801,1000,0.0,0.7492629305850593
34,-691.617405,1000,0.0,0.7234049010579728
35,-831.286762,1000,0.0,0.750022381373315
36,-964.639001,1000,0.0,0.7738770636240624
37,-837.633988,1000,0.0,0.7458842254521592
38,-859.293906,1000,0.0,0.7539433173101467
39,-896.833274,1000,0.0,0.770378159459999
40,-1151.291533,1000,0.0,0.8215879358700259
41,-1186.920125,1000,0.0,0.8312515754945898
42,-298.526065,1000,0.0,0.71611892740442
43,-145.673599,1000,0.0,0.7179048392313407
44,-318.162767,1000,0.0,0.7956724624468345
45,-380.129085,1000,0.0,0.8145507391823953
46,-312.931018,1000,0.0,0.7881540603773566
47,-354.339703,1000,0.0,0.9480935019315163
48,-587.585399,1000,0.0,0.9759418679111443
49,-351.688895,1000,0.0,0.8222734532596886
50,-464.52517,1000,0.0,0.9509913071215764
51,-561.087443,1000,0.0,0.9481944061591808
52,-688.538227,1000,0.0,0.9888456715716982
53,-567.15191,1000,0.0,0.9333629364807805
54,-391.589252,1000,0.0,0.8212126238923698
55,454.316693,1000,0.0,0.4393282885117841
56,-605.680013,1000,0.0,0.725325248087432
57,-2276.183786,1000,0.0,1.331113016848191
58,-1711.034428,1000,0.0,1.920286479652034
59,-814.561473,1000,0.0,0.29210692360840584
60,-295.820642,1000,0.0,0.7382396529271958
61,1001.354393,1000,0.0,0.32941518067251563
62,-331.108086,1000,0.0,0.8454916302736216
63,-10.11457,1000,0.0,0.32900079490524275
64,-411.872921,1000,0.0,0.7069454905480643
65,-510.394896,1000,0.0,0.8676962566483879
66,-1169.578798,1000,0.0,1.2132097031194564
67,-581.176506,1000,0.0,0.9472404422939913
68,-761.458805,1000,0.0,1.0826909798380882
69,-929.499905,1000,0.0,0.9528594059176474
70,-1271.180549,1000,0.0,1.0533496274972154
71,-582.808829,1000,0.0,0.8935730166034614
72,-1148.137009,1000,0.0,0.7760557755787014
73,-458.864462,1000,0.0,0.8453551688824337
74,928.831775,1000,0.0,0.3073887483574236
75,890.859467,1000,0.0,0.30274735800357794
76,-267.48524,1000,0.0,0.8427235480524305
77,662.813223,1000,0.0,0.6417499572059369
78,-347.571421,1000,0.0,0.7262551198764857
79,-573.701836,1000,0.0,0.7481101563426823
80,-515.792342,1000,0.0,0.7407818904322638
81,-499.769836,1000,0.0,0.7533280156098467
82,-551.914833,1000,0.0,0.7378807441356349
83,-538.929677,1000,0.0,0.7567490430788745
84,-638.469003,1000,0.0,0.8702662169202985
85,-782.152701,1000,0.0,0.903913060710419
86,-792.500153,1000,0.0,0.884222266528136
87,-658.914013,1000,0.0,0.8339461585458986
88,-570.835156,1000,0.0,0.7351615029637915
89,-508.075333,1000,0.0,0.7420856077323825
90,-512.058884,1000,0.0,0.7460989273035045
91,-498.24113,1000,0.0,0.7480514318437175
92,-480.798832,1000,0.0,0.7916149145386275
93,-518.303167,1000,0.0,0.7481787702927787
94,-562.849566,1000,0.0,0.9119896249143429
95,-556.701659,1000,0.0,0.725750379583026
96,-66.875248,1000,0.0,0.7283321467671112
97,258.327596,1000,0.0,0.6938941605227298
98,529.327299,1000,0.0,0.6460212911906615
99,430.203338,1000,0.0,0.6859623025760867
100,574.066958,1000,0.0,0.6563742468184302
101,476.730174,1000,0.0,0.7205968365028808
102,492.273856,1000,0.0,0.6718737540825604
103,471.05093,1000,0.0,0.6994883363564786
104,494.760255,1000,0.0,0.7948918733990874
105,-442.02503,1000,0.0,0.7264799303236648
106,423.564413,1000,0.0,0.6835375708808265
107,572.87208,1000,0.0,0.6871408521666157
108,507.465278,1000,0.0,0.6852691191895923
109,541.836789,1000,0.0,0.6565488921074045
110,496.620843,1000,0.0,0.6455337794394631
111,482.102248,1000,0.0,0.6865521073964898
112,402.432792,1000,0.0,0.697664024852788
113,-694.614706,1000,0.0,0.7527113527984632
114,-259.724831,1000,0.0,0.7827773422318663
115,-291.884557,1000,0.0,0.7703117742442938
116,594.282431,1000,0.0,0.6547393146848463
117,-342.217289,1000,0.0,0.737253344884197
118,221.693631,1000,0.0,0.7435900115451138
119,78.952526,1000,0.0,0.813569712974456
120,258.652219,1000,0.0,0.664157080432397
121,572.772163,1000,0.0,0.7527152861822708
122,126.508412,1000,0.0,0.6113726594403345
123,323.558083,1000,0.0,0.6974331153331292
124,166.210159,1000,0.0,0.6640214356668568
125,287.528049,1000,0.0,0.6425251346133898
126,485.010742,1000,0.0,0.6309857016001661
127,469.161906,1000,0.0,0.6256088183978299
128,484.004694,1000,0.0,0.6582297750505343
129,310.372157,1000,0.0,0.689400496316647
130,460.387154,1000,0.0,0.6458015836024085
131,467.678031,1000,0.0,0.6118726189035577
132,470.542291,1000,0.0,0.6423686994995775
133,-17.876575,1000,0.0,0.3789336763820837
134,366.249832,1000,0.0,0.65250940704321
135,-38.670025,1000,0.0,0.728079075812177
136,-170.928045,1000,0.0,0.8155598280766746
137,408.710307,1000,0.0,0.6676435852898449
138,272.905082,1000,0.0,0.6906775069673714
139,313.713427,1000,0.0,0.6598901395893823
140,461.809395,1000,0.0,0.618752851325578
141,-172.918484,1000,0.0,0.9196384421963502
142,-5.97914,1000,0.0,0.8476817703582948
143,-297.482263,1000,0.0,0.8163405068671555
144,-312.146929,1000,0.0,0.7907243560563326
145,-293.991065,1000,0.0,0.7992611324516556
146,-266.076744,1000,0.0,0.8045562397698331
147,-288.466919,1000,0.0,0.7935608869985159
148,-287.474041,1000,0.0,0.7983812685314917
149,-325.376291,1000,0.0,0.7990003163824042
150,-375.781175,1000,0.0,0.8070407583119957
151,-369.243573,1000,0.0,0.8017115802639956
152,-447.847689,1000,0.0,0.7938896961296928
153,-466.325455,1000,0.0,0.7790459215457927
154,-516.808007,1000,0.0,0.7938223035212408
155,-458.092453,1000,0.0,0.7935237159439879
156,-447.386198,1000,0.0,0.8009497354027537
157,-429.505703,1000,0.0,0.7997540240976567
158,-443.543778,1000,0.0,0.7959833745535149
159,-433.691031,1000,0.0,0.7942361288744924
160,-430.158748,1000,0.0,0.8012189799667344
161,-434.919723,1000,0.0,0.7994326856719748
162,-392.802824,1000,0.0,0.8000673449583976
163,-453.538246,1000,0.0,0.7968066404799782
164,-494.338469,1000,0.0,0.7608351007529853
165,-32.958197,1000,0.0,0.8819007155686508
166,-56.674267,1000,0.0,0.8573511886301384
167,-20.825035,1000,0.0,0.878185879050387
168,-4.303727,1000,0.0,0.8863155845721961
169,16.831826,1000,0.0,0.8609525233730676
170,21.508236,1000,0.0,0.8880828552882681
171,602.391464,1000,0.0,0.6443240826824497
172,499.25755,1000,0.0,0.7284776320107977
173,394.084991,1000,0.0,0.7175696484006708
174,727.110034,1000,0.0,0.6298725288232964
175,690.083747,1000,0.0,0.6419434600900799
176,631.720092,1000,0.0,0.6395308655956732
177,733.689933,1000,0.0,0.64642343552564
178,781.246313,1000,0.0,0.628411249937385
179,779.380391,1000,0.0,0.6333061085584573
180,640.401617,1000,0.0,0.6367222008658621
181,645.046823,1000,0.0,0.695245465841821
182,644.492849,1000,0.0,0.6614717622109478
183,737.348481,1000,0.0,0.6506664678977505
184,800.13724,1000,0.0,0.6408271903066145
185,818.455278,1000,0.0,0.6308463799605363
186,706.194741,1000,0.0,0.6347115080794589
187,789.875987,1000,0.0,0.6490797291523523
188,687.732161,1000,0.0,0.6606490180262593
189,744.439516,1000,0.0,0.6375144107622387
190,719.087739,1000,0.0,0.6484361751005238
191,684.33629,1000,0.0,0.6392765077732476
192,737.506444,1000,0.0,0.680335086940319
193,663.597587,1000,0.0,0.6518444129643982
194,452.720234,1000,0.0,0.6976760279881339
195,455.125306,1000,0.0,0.679300134013479
196,535.339729,1000,0.0,0.6650438571584449
197,570.892489,1000,0.0,0.6934009465294806
198,677.553079,1000,0.0,0.6761568650769577
199,525.804647,1000,0.0,0.720779986860479
200,583.673266,1000,0.0,0.6695826791587338
201,532.912867,1000,0.0,0.6793703884161534
202,595.487995,1000,0.0,0.6728089612408265
203,549.991821,1000,0.0,0.6922254146379067
204,533.610037,1000,0.0,0.6668607921421676
205,598.221633,1000,0.0,0.6683159189997732
206,603.828094,1000,0.0,0.6755222032549173
207,587.557427,1000,0.0,0.6768548620736633
208,129.601687,1000,0.0,0.2699678757072298
209,695.69455,1000,0.0,0.6348702901601655
210,-3.605399,1000,0.0,0.861289696836114
211,-109.924747,1000,0.0,0.8412714880193775
212,697.01992,1000,0.0,0.6287067445298467
213,706.19946,1000,0.0,0.6579941828206013
214,615.237797,1000,0.0,0.68180809948368
215,606.164192,1000,0.0,0.6540733706623795
216,-213.94676,1000,0.0,0.9207337207464501
217,-134.510368,1000,0.0,0.8821969488597787
218,-170.556677,1000,0.0,0.8854873604743088
219,-74.754104,1000,0.0,0.866275005485763
220,-38.248569,1000,0.0,0.8488359880188598
221,64.388475,1000,0.0,0.8111370179881857
222,40.533101,1000,0.0,0.8177371626842374
223,16.917832,1000,0.0,0.8552733935168526
224,112.744617,1000,0.0,0.7907815908309243
225,171.458922,1000,0.0,0.7933373126847751
226,217.789525,1000,0.0,0.7857113362630279
227,588.58251,1000,0.0,0.694741650972349
228,582.531059,1000,0.0,0.6898846602576953
229,496.834116,1000,0.0,0.6906686922340031
230,552.572584,1000,0.0,0.7688459894269148
231,-135.686343,1000,0.0,0.7597797807857632
232,-694.16711,1000,0.0,1.0275083672067178
233,581.665124,1000,0.0,0.6771790780206278
234,837.673823,1000,0.0,0.6229699393717573
235,781.107676,1000,0.0,0.6552810156772418
236,697.819652,1000,0.0,0.6685178512195982
237,432.962253,1000,0.0,0.7066890540940037
238,434.092665,1000,0.0,0.6362638938377143
239,526.462286,1000,0.0,0.6438440935799005
240,654.563053,1000,0.0,0.6316793711929236
241,720.80563,1000,0.0,0.6289886234024562
242,747.411982,1000,0.0,0.639968700405118
243,539.11876,1000,0.0,0.6317168082643431
244,723.143845,1000,0.0,0.6292907172520837
245,751.840317,1000,0.0,0.6370182793194182
246,772.218234,1000,0.0,0.6315557172563947
247,501.290598,1000,0.0,0.6899696318870602
248,538.625245,1000,0.0,0.6753288222280938
249,553.623882,1000,0.0,0.7494963293557879
250,495.182405,1000,0.0,0.7505278991641675
251,497.478146,1000,0.0,0.7502473760133465
252,459.133743,1000,0.0,0.7696419673110592
253,429.711574,1000,0.0,0.7697568820670259
254,421.206789,1000,0.0,0.7676604391655845
255,430.852539,1000,0.0,0.7660188128362159
256,371.723411,1000,0.0,0.7998559806494353
257,396.245357,1000,0.0,0.770002042881515
258,433.908373,1000,0.0,0.757787787858581
259,441.167727,1000,0.0,0.7587412749175737
260,387.716682,1000,0.0,0.7922409916752201
261,374.316053,1000,0.0,0.7805593499712323
262,431.599768,1000,0.0,0.7519137237577571
263,554.222011,1000,0.0,0.691142285441851
264,605.643502,1000,0.0,0.6622345166010211
265,583.146586,1000,0.0,0.7133825008071248
266,558.487811,1000,0.0,0.7155382923795061
267,575.45691,1000,0.0,0.7077130986464947
268,799.407098,1000,0.0,0.6318328822200384
269,807.699687,1000,0.0,0.647866361869789
270,834.388357,1000,0.0,0.6348221497107257
271,793.153427,1000,0.0,0.6271680063939935
272,827.858791,1000,0.0,0.6412475390806887
273,801.371001,1000,0.0,0.660955761913651
274,791.326146,1000,0.0,0.6453111922917053
275,859.519559,1000,0.0,0.6151970925759597
276,870.980897,1000,0.0,0.6415328281793904
277,872.803209,1000,0.0,0.6109373186573592
278,870.63697,1000,0.0,0.6100250355933573
279,845.334857,1000,0.0,0.6142601620319728
280,842.297617,1000,0.0,0.6165531224867001
