episode,reward,length,goal_reached,goal_distance
0,-6317.099526,1000,0.0,3.3955852886628226
1,-8004.208811,1000,0.0,3.016778779957838
2,-2340.56466,1000,0.0,0.7843218574011226
3,-2619.229292,1000,0.0,1.269674289321923
4,-1891.128175,1000,0.0,1.2027460171961735
5,-1577.420596,1000,0.0,1.0977102160303722
6,-1331.640619,1000,0.0,1.001932253647753
7,-1104.883949,1000,0.0,0.9293377472744069
8,-848.070496,1000,0.0,0.8617574531941248
9,-707.669643,1000,0.0,0.8272499689291132
10,-669.303568,1000,0.0,0.8349267393713319
11,-726.095011,1000,0.0,0.8369587778111778
12,-862.42844,1000,0.0,0.8985204474138789
13,-861.277203,1000,0.0,0.9115404075838942
14,-782.019523,1000,0.0,0.8642362022529076
15,-619.38899,1000,0.0,0.7966660444776521
16,-1422.08803,1000,0.0,0.6746260145740293
17,-950.876895,1000,0.0,0.8824281778819159
18,-728.621577,1000,0.0,0.9398682545872162
19,-1143.459588,1000,0.0,0.9489272803330925
20,-1156.170904,1000,0.0,0.7406089237376713
21,-693.739744,1000,0.0,0.650338187715722
22,-493.758002,1000,0.0,0.6747140582061836
23,-711.943841,1000,0.0,0.7738314222643548
24,-763.133512,1000,0.0,0.766930814976513
25,-916.886402,1000,0.0,0.7907561394401784
26,-796.095256,1000,0.0,0.8889646151384432
27,-548.528848,1000,0.0,0.8125032399862981
28,-352.611325,1000,0.0,0.784093697593747
29,-291.437784,1000,0.0,0.8313853594298358
30,-354.874093,1000,0.0,0.7372974976301897
31,-294.651069,1000,0.0,0.8484656712721649
32,-178.351913,1000,0.0,0.701886103001046
33,-116.771357,1000,0.0,0.7295365850639186
34,-116.923891,1000,0.0,0.7255367909456203
35,-48.463419,1000,0.0,0.7101008431134889
36,-22.111037,1000,0.0,0.6950008579235821
37,-9.028663,1000,0.0,0.6989758380352652
38,-115.516198,1000,0.0,0.7312944431059415
39,-153.391284,1000,0.0,0.7204963496208893
40,-102.804395,1000,0.0,0.7251887466999302
41,-2737.120568,1000,0.0,0.8357271045165483
42,-143.818221,1000,0.0,0.6810316027787874
43,-1141.176113,1000,0.0,0.8611085720031327
44,-1294.460003,1000,0.0,0.7973989174578804
