episode,reward,length,goal_reached,goal_distance
0,-5168.781294,1000,0.0,0.33173870957012463
1,-4697.113098,1000,0.0,0.6352759569939053
2,-660.928221,1000,0.0,0.337717879904362
3,1107.119197,1000,0.0,0.24773087606058758
4,509.154484,1000,0.0,0.2635177661148761
5,-382.435612,1000,0.0,0.6734260224340968
6,-400.389113,1000,0.0,0.9225685424803762
7,-668.131737,1000,0.0,0.7457010872627456
8,-744.213843,1000,0.0,0.8673897234741892
9,-285.633947,1000,0.0,0.8875484019491469
10,-420.219661,1000,0.0,0.9778834423244462
11,-660.031552,1000,0.0,1.1281221418527596
12,-895.253254,1000,0.0,1.0694039988897437
13,-1795.637802,1000,0.0,1.1175353718550898
14,-2177.013876,1000,0.0,1.194914167922225
15,-2091.543886,1000,0.0,1.3148612846136396
16,-3382.550216,1000,0.0,1.261129572636735
17,-1764.363989,1000,0.0,1.1900514628176573
18,-2922.37895,1000,0.0,1.4429931219637262
19,-3406.582133,1000,0.0,1.3066018351335358
20,-2278.217555,1000,0.0,1.098710734007607
21,-1175.65708,1000,0.0,1.0241120795985614
22,-1066.426733,1000,0.0,1.7122797017856228
23,10020.803245,1000,0.0,0.34825475429716013
24,10140.570153,789,1.0,0.44444754511746815
25,-2301.43946,1000,0.0,1.4179106656056102
26,-6023.389546,1000,0.0,2.3430747654002952
27,-3046.486085,1000,0.0,1.1576328984424098
28,-865.20049,1000,0.0,0.8044664270308387
29,-514.086392,1000,0.0,0.8254590784061774
30,-682.976798,1000,0.0,0.8346621812643469
31,-482.275252,1000,0.0,0.8173313952245325
32,-1086.599163,1000,0.0,0.7788559475289099
33,-1066.061721,1000,0.0,0.7736892402651846
34,90.973483,309,1.0,0.36971351166708727
35,144.166931,350,1.0,0.3804467837858432
36,9345.195743,1000,0.0,0.45270981924630566
37,14994.348451,1000,0.0,0.4535224994732294
38,12979.648391,1000,0.0,0.45415713963111326
39,12970.463421,1000,0.0,0.4298989164029139
40,16808.049881,1000,0.0,0.4583186008291406
41,18463.82427,1000,0.0,0.4460018985176913
42,16357.713983,1000,0.0,0.43837341950526354
43,17809.899623,1000,0.0,0.4326287345287556
44,18609.105937,1000,0.0,0.4328172031547733
45,19304.546123,1000,0.0,0.45175366755100044
46,20576.64151,1000,0.0,0.4364992005631843
47,21857.04767,1000,0.0,0.35946431986646615
48,20448.905729,1000,0.0,0.32794698437530523
49,20897.773901,1000,0.0,0.4530596463617892
50,18808.21841,1000,0.0,0.32056492997859454
51,17521.933609,1000,0.0,0.34103044675578853
52,19365.516163,1000,0.0,0.46120338130118393
53,20249.091361,1000,0.0,0.3649789814198263
54,21572.277993,1000,0.0,0.3492064786125584
55,19761.141867,1000,0.0,0.45205022405597095
56,21086.171983,1000,0.0,0.368004208341151
57,-8999.654922,1000,0.0,3.2572994525287293
58,19347.888698,1000,0.0,0.34024370629520134
59,14431.361462,1000,0.0,0.36369699557633445
60,14696.81322,1000,0.0,0.3614154630960231
61,22406.12329,1000,0.0,0.3783045978745761
62,22892.796905,1000,0.0,0.414026601878668
63,23011.34684,1000,0.0,0.448968553775974
64,25267.965588,1000,0.0,0.3832910719780794
65,24647.734681,1000,0.0,0.4378662997687427
66,25047.989876,1000,0.0,0.3805084253150465
67,25227.023985,1000,0.0,0.4538650829783797
68,25300.860084,1000,0.0,0.4460415982195795
69,25104.115559,1000,0.0,0.45133128936750494
70,24868.379989,1000,0.0,0.4387939886644263
71,24828.092857,1000,0.0,0.45331092956948377
72,25290.062314,1000,0.0,0.43995876134571227
73,25872.298385,1000,0.0,0.4573582085337807
74,26130.135685,1000,0.0,0.43664567236883384
75,21186.547086,1000,0.0,0.4192066789020488
76,19909.031139,1000,0.0,0.4276765230981048
77,18895.988367,1000,0.0,0.41650424219090987
78,8306.953561,1000,0.0,0.4139668559347222
79,16815.721054,1000,0.0,0.4319778717366209
80,20434.675315,1000,0.0,0.4474259430382596
81,22437.257262,1000,0.0,0.4291331764707309
82,22872.365803,1000,0.0,0.402662463214172
83,22798.162401,1000,0.0,0.4336035441760952
84,26838.161275,1000,0.0,0.38977947055192325
