episode,reward,length,goal_reached,goal_distance
0,-6967.444529,1000,0.0,2.1596718541249538
1,-6608.06655,1000,0.0,1.5620498223064345
2,-5291.133956,1000,0.0,1.5620498223064345
3,-4187.562402,1000,0.0,1.5620498223064345
4,-4113.798731,1000,0.0,1.5620498223064345
5,-4066.268388,1000,0.0,1.5620498223064345
6,-4042.633421,1000,0.0,1.5620498223064345
7,-4022.458046,1000,0.0,1.5620498223064345
8,-4008.398538,1000,0.0,1.5620498223064345
9,-3998.700189,1000,0.0,1.5628156579026646
10,-4069.480028,1000,0.0,1.6616032245116061
11,-4530.670898,1000,0.0,1.640589157165805
12,-4000.242346,1000,0.0,1.5653965737598088
13,-4216.352525,1000,0.0,1.5620498223064345
14,-4007.384929,1000,0.0,1.573076713011973
15,-3941.167801,1000,0.0,1.5620498223064345
16,-3938.124687,1000,0.0,1.5634722577386628
17,-6247.591678,1000,0.0,2.1596718541249538
18,-5902.776331,1000,0.0,2.1596718541249538
19,-6283.093574,1000,0.0,2.1596718541249538
20,-6328.949654,1000,0.0,2.1596718541249538
21,-7861.869376,1000,0.0,2.4083033799838374
22,-7364.835369,1000,0.0,2.106645974769147
23,-6755.649042,1000,0.0,2.002820572801385
24,-6872.068276,1000,0.0,1.9741804122615083
25,-6848.643158,1000,0.0,2.0046900418167115
26,-6815.896802,1000,0.0,1.9770219446250499
27,-6575.744628,1000,0.0,1.8962028131776578
28,-6629.651478,1000,0.0,1.8152545096948849
29,-6678.394811,1000,0.0,1.8700839024756624
30,-6614.627264,1000,0.0,1.820401480219419
31,-6668.162494,1000,0.0,1.8241527979492225
32,-6429.405097,1000,0.0,1.8188759868357807
33,-6716.454995,1000,0.0,1.8187750962922271
34,-6669.880225,1000,0.0,1.8201081021983767
35,-6343.876569,1000,0.0,1.821630846592083
36,-5167.729416,1000,0.0,2.1448445928552706
37,-3650.329732,1000,0.0,1.714267149994198
38,-3089.568733,1000,0.0,0.9646622929043599
39,-4942.307149,1000,0.0,2.502933775837544
40,-6020.872923,1000,0.0,2.5137690841966536
41,-2576.900742,1000,0.0,1.3288970266334064
42,-1904.864671,1000,0.0,2.3912316831534226
43,-6087.935841,1000,0.0,2.2365958247358124
44,-1565.440548,1000,0.0,1.1219730983509293
45,-1173.928202,1000,0.0,0.9310525125472575
46,-759.24823,1000,0.0,0.887699768433409
47,-5316.659755,1000,0.0,2.082713063945052
48,-1372.8927,1000,0.0,0.7634823537848119
49,-3234.736438,1000,0.0,1.5478965947695582
50,-4887.743913,1000,0.0,1.5986475011241774
51,-5155.192154,1000,0.0,1.8657602987056805
52,-786.195888,1000,0.0,0.6998069475850687
53,-794.393072,1000,0.0,0.7201955200739117
54,-823.969118,1000,0.0,0.6954284458960045
55,-712.406801,1000,0.0,0.6940765266654696
56,-705.904163,1000,0.0,0.7042293651589722
57,-803.499525,1000,0.0,0.8263006903122934
58,-828.081471,1000,0.0,0.7255545378731909
59,-2108.91504,1000,0.0,0.8001470880849649
60,-715.910718,1000,0.0,0.8187739758311584
61,-794.973579,1000,0.0,1.0137314716426529
62,-1775.582308,1000,0.0,3.2357092591402905
63,-997.849596,1000,0.0,0.837159324607844
64,-845.139184,1000,0.0,0.9105438675017461
65,-796.951563,1000,0.0,0.9708565695249954
66,-950.757371,1000,0.0,0.8304107751005527
67,-1117.345911,1000,0.0,0.8844831899751724
68,-1200.477699,1000,0.0,0.8976100495556711
69,-1177.370679,1000,0.0,0.9855168086329765
70,-980.311393,1000,0.0,0.8641313783674541
71,-445.418066,1000,0.0,0.7763252809947913
72,-881.112132,1000,0.0,0.8627250704265877
73,-982.560363,1000,0.0,0.9314114379746046
74,-1024.186369,1000,0.0,1.0253835578356196
75,-1108.706017,1000,0.0,0.9703294759269877
76,-1001.681079,1000,0.0,0.9420958089348402
77,-942.648334,1000,0.0,0.9420392259164008
78,-819.228917,1000,0.0,0.9586268667048841
79,-1673.365359,1000,0.0,1.0950563861195952
80,-2237.965178,1000,0.0,0.9533872938885539
81,-2674.312964,1000,0.0,1.218770654426259
82,-1933.254469,1000,0.0,1.132086670608793
83,-444.10037,1000,0.0,0.6677141090439594
84,-1218.263784,1000,0.0,1.0585129586876016
85,-1551.311513,1000,0.0,1.100907591549361
86,-1541.11357,1000,0.0,1.0615332730084
87,-1443.09638,1000,0.0,1.00048829777871
88,-842.569592,1000,0.0,0.7312182716216784
89,-794.035786,1000,0.0,0.7310086161246969
90,-794.329126,1000,0.0,0.7550830216853472
91,-385.220169,1000,0.0,0.6563557653082663
92,-471.000442,1000,0.0,0.7089516783026517
93,-713.466741,1000,0.0,0.7488276912545273
94,-799.412586,1000,0.0,0.8123967479387295
95,-911.490643,1000,0.0,0.8029111494890533
96,-1322.211378,1000,0.0,1.0896567947772842
97,-523.789617,1000,0.0,0.677890225538553
98,-755.696441,1000,0.0,0.7463917467229013
99,-736.832931,1000,0.0,0.7263450184563076
100,-735.5456,1000,0.0,0.72416659311399
101,-646.687889,1000,0.0,0.6934828878022498
102,-651.320639,1000,0.0,0.9051658565135908
103,-661.868949,1000,0.0,0.9224177109649065
104,-701.382381,1000,0.0,0.8904021458940615
105,-611.693658,1000,0.0,0.8620146392651773
106,-515.36464,1000,0.0,0.8071866941320536
107,-475.247152,1000,0.0,0.7948054649501167
108,-434.062609,1000,0.0,0.7224328577697828
109,-319.858337,1000,0.0,0.6753103874881208
110,-462.279244,1000,0.0,0.6917919783333536
111,-528.711225,1000,0.0,0.6818104178143528
112,-610.377328,1000,0.0,0.6919557768148417
113,-604.443714,1000,0.0,0.6750391760732879
114,-540.852841,1000,0.0,0.6368965153379915
115,-5874.938083,1000,0.0,2.983024134347016
116,-612.233177,1000,0.0,0.6525208590362434
117,-1796.023454,1000,0.0,0.897992479778749
118,-1404.342331,1000,0.0,0.7916560605235583
119,-989.680827,1000,0.0,0.7381953218079027
120,-1622.602514,1000,0.0,0.8631584632235864
121,-1843.692058,1000,0.0,0.7943810829847283
122,-1983.739205,1000,0.0,0.7512359739522013
123,-1791.387544,1000,0.0,0.7252645072378407
124,-1928.054262,1000,0.0,0.7926570096860215
125,-1952.062413,1000,0.0,0.7692243251660772
126,-2045.9011,1000,0.0,0.7918780474417779
127,-523.238151,1000,0.0,0.6613266765064811
128,-560.890796,1000,0.0,0.679788894216253
129,-562.839675,1000,0.0,0.683284063221976
130,-520.961604,1000,0.0,0.6874624080988613
131,-527.411745,1000,0.0,0.6425769995997941
132,-1651.330634,1000,0.0,0.8556240303368295
133,-1001.228488,1000,0.0,0.9454297193628564
134,-2104.841823,1000,0.0,0.9023648902781831
135,-508.709038,1000,0.0,0.6389245812613975
136,-494.495694,1000,0.0,0.6842779555523558
137,-1528.706098,1000,0.0,0.6987497678116766
138,-546.239442,1000,0.0,0.6560569902871362
139,-1464.563177,1000,0.0,0.9544455012778549
140,-2283.205868,1000,0.0,0.9794123446756174
141,-513.355462,1000,0.0,0.6364211406459477
142,-509.946661,1000,0.0,0.628791084718531
143,-515.115366,1000,0.0,0.6519626913513984
144,-506.669577,1000,0.0,0.6388961786539761
145,-472.296242,1000,0.0,0.6308825155734323
146,-973.126565,1000,0.0,0.893452538918287
147,-406.16092,1000,0.0,0.6356577645913442
148,-406.516346,1000,0.0,0.6394087287631336
149,-417.97617,1000,0.0,0.8582143682485397
150,-470.129925,1000,0.0,0.6566205780068225
151,-567.58805,1000,0.0,0.6251503618849306
152,-507.108567,1000,0.0,0.6385045072836173
153,-475.168818,1000,0.0,0.6378120048844615
154,-527.116997,1000,0.0,0.6616364182248107
155,-460.055931,1000,0.0,0.6803911542905269
156,-416.281192,1000,0.0,0.7370769376555746
157,-304.652723,1000,0.0,0.8031550273057413
158,-536.559791,1000,0.0,0.6608950695406571
159,-516.092357,1000,0.0,0.6445499509960719
160,-493.43061,1000,0.0,0.6574134190248851
161,-501.804036,1000,0.0,0.6501868744541045
162,-465.067992,1000,0.0,0.6227448699693402
163,-455.54827,1000,0.0,0.6260103322115018
164,-467.566911,1000,0.0,0.6205053380203626
165,-609.489117,1000,0.0,0.6178655196129945
166,-660.211912,1000,0.0,0.62798166445796
167,-730.588648,1000,0.0,0.6545188367569699
168,-721.659795,1000,0.0,0.635203147273096
169,-719.800766,1000,0.0,0.6275301666637595
170,-133.9566,1000,0.0,0.7705554308542053
171,-161.998077,1000,0.0,0.7549468476086147
172,-176.80769,1000,0.0,0.769754299779581
173,-243.492048,1000,0.0,0.788225382742291
174,-292.032174,1000,0.0,0.7970322250952244
175,-333.917289,1000,0.0,0.7874866535748387
176,-320.751104,1000,0.0,0.7853456003408089
177,-721.60813,1000,0.0,0.6999402601228933
178,-1085.339374,1000,0.0,0.7780517696711493
179,-1815.307909,1000,0.0,0.8530702565766087
180,-697.75599,1000,0.0,0.6523534578534282
181,-659.029496,1000,0.0,0.6393888941119539
182,-676.202922,1000,0.0,0.657921786312777
183,-697.472294,1000,0.0,0.6411342729825398
184,-613.771537,1000,0.0,0.665686313329702
185,-598.487953,1000,0.0,0.6541946684504322
186,-553.530371,1000,0.0,0.6510182145367628
187,-909.272604,1000,0.0,0.790596768756174
188,-1397.881916,1000,0.0,0.768075415099505
189,-462.465514,1000,0.0,0.6304323447888193
190,-513.772028,1000,0.0,0.6328904752238637
191,-615.606044,1000,0.0,0.7159696659634529
192,-444.700128,1000,0.0,0.6227153032619799
193,-445.145117,1000,0.0,0.6213297919946428
194,-460.558448,1000,0.0,0.6140085982071116
195,-479.050463,1000,0.0,0.6235624155639297
196,-355.694395,1000,0.0,0.663587699089931
197,-350.245652,1000,0.0,0.6681494382454001
198,-300.608513,1000,0.0,0.6398572520939272
199,-255.104942,1000,0.0,0.6371680187243818
200,-250.655358,1000,0.0,0.6518009764268915
201,-155.433588,1000,0.0,0.7427245025044837
202,-190.596114,1000,0.0,0.7414755608296055
203,-1649.641028,1000,0.0,0.7318890127553624
204,-455.192627,1000,0.0,0.6246067458171665
205,-465.936877,1000,0.0,0.6282945509069563
