episode,reward,length,goal_reached,goal_distance
0,-6694.508953,1000,0.0,2.698603557695072
1,-5163.364623,1000,0.0,0.1875741528510228
2,-6279.622982,1000,0.0,1.5620498223064345
3,-4296.65751,1000,0.0,1.5620498223064345
4,-4305.588029,1000,0.0,1.5620498223064345
5,-4215.955673,1000,0.0,1.5620498223064345
6,-4165.726792,1000,0.0,1.5620498223064345
7,-4122.311951,1000,0.0,1.5620498223064345
8,-4215.654472,1000,0.0,1.5892777239881264
9,-4052.090283,1000,0.0,1.5620498223064345
10,-4059.403171,1000,0.0,1.5620498223064345
11,-4005.380586,1000,0.0,1.5637675441859318
12,-3997.25709,1000,0.0,1.5620498223064345
13,-3977.056304,1000,0.0,1.5620498223064345
14,-3967.660752,1000,0.0,1.5620498223064345
15,-5138.78904,1000,0.0,1.7099626413282494
16,-6785.01443,1000,0.0,2.2291763388823607
17,-6423.685462,1000,0.0,1.0730508224309283
18,-6278.386573,1000,0.0,2.11466222345394
19,-1561.61038,1000,0.0,0.697767262938143
20,-4237.660259,1000,0.0,1.4364302435327903
21,-2238.50304,1000,0.0,0.8340310481730774
22,-1703.05282,1000,0.0,2.7764287419034033
23,-2620.240224,1000,0.0,1.6032966887239537
24,-2418.634786,1000,0.0,1.4661988559256958
25,-296.935823,1000,0.0,0.5216232300536471
26,-7370.947018,1000,0.0,2.83939733595278
27,-6374.555807,1000,0.0,2.2715807654484634
28,-5913.914593,1000,0.0,2.708374940689218
29,-2874.188842,1000,0.0,3.193599011377573
30,-5920.864952,1000,0.0,3.0482048623684608
31,-6031.715408,1000,0.0,2.4737186722879057
32,-5043.549678,1000,0.0,2.151396231692552
33,-2793.680907,1000,0.0,0.5973667096849409
34,-1751.638511,1000,0.0,0.882271356562164
35,-1748.873849,1000,0.0,1.19497343921963
36,-2922.11009,1000,0.0,1.1290162473451113
37,-2682.388492,1000,0.0,1.223108964619127
38,-2973.724917,1000,0.0,1.174723948581606
39,-2717.178306,1000,0.0,1.0694837397271464
40,-2235.983249,1000,0.0,0.9738458624846145
41,-1682.790964,1000,0.0,0.8823660601804668
42,-1139.039039,1000,0.0,0.7095489047916983
43,-1335.841832,1000,0.0,0.8305245049348281
44,-1541.783077,1000,0.0,0.9544474872405643
45,-1388.660939,1000,0.0,0.8430844521997114
46,-3769.739984,1000,0.0,3.2847722946552076
47,-5613.121755,1000,0.0,1.5041111951300252
48,-5620.158919,1000,0.0,2.7605147277577315
49,-4860.380721,1000,0.0,1.3543690466045295
50,-645.753622,1000,0.0,0.743812704875833
51,-863.675602,1000,0.0,0.7712534890023461
52,-980.605309,1000,0.0,0.7724401685325215
53,-748.948925,1000,0.0,0.719982021078467
54,-610.755113,1000,0.0,0.34158711787518903
55,-4172.232309,1000,0.0,1.5620498223064345
56,-4164.13555,1000,0.0,1.5620498223064345
57,-4202.642902,1000,0.0,1.5620498223064345
58,-4134.296701,1000,0.0,1.5620498223064345
59,-4000.541961,1000,0.0,1.5620498223064345
60,-4018.415658,1000,0.0,1.5620498223064345
61,-4186.643372,1000,0.0,1.6775221286818955
62,-4377.83988,1000,0.0,1.7189044873970216
63,-4330.775404,1000,0.0,1.5620498223064345
64,-4068.184128,1000,0.0,1.5620498223064345
65,-4038.4829,1000,0.0,1.5620498223064345
66,-4024.530293,1000,0.0,1.5707552707800894
67,-4026.522336,1000,0.0,1.5843288541849712
68,-4052.468808,1000,0.0,1.5702979113018418
69,-4085.165573,1000,0.0,1.6406213865485715
70,-4295.811668,1000,0.0,1.5620498223064345
71,-297.696251,1000,0.0,1.9265615470639894
72,1584.689588,1000,0.0,1.28014688017827
73,2932.983225,622,1.0,0.2041095333387072
74,914.709681,436,1.0,0.22658746173967412
75,11142.920617,1000,0.0,0.262269006499823
76,8664.01973,765,1.0,0.2636635355309267
77,-243.465352,1000,0.0,0.6571659997098798
78,-535.545111,1000,0.0,0.8119098648401076
79,-556.693466,1000,0.0,0.7266190661419654
80,-806.418651,1000,0.0,0.6944445038005486
81,-4240.422358,1000,0.0,1.6001815984509868
82,-4190.451397,1000,0.0,1.592408048821007
83,-4179.506492,1000,0.0,1.564890056473088
84,-4191.937057,1000,0.0,1.601749035705192
85,-4160.411229,1000,0.0,1.5702867402206295
86,-4469.673365,1000,0.0,1.5932019975253406
87,-1827.908347,1000,0.0,0.6660231290494809
88,-780.769441,1000,0.0,0.6584365292021916
89,-826.349258,1000,0.0,0.6426458125173962
90,-781.059502,1000,0.0,0.6696362400597207
