episode,reward,length,goal_reached,goal_distance
0,-7097.678273,1000,0.0,2.348303995700742
1,-6978.919396,1000,0.0,1.6009405292851175
2,-4558.123432,1000,0.0,1.5620498223064345
3,-4235.171166,1000,0.0,1.5620498223064345
4,-4155.414753,1000,0.0,1.5620498223064345
5,-4103.881913,1000,0.0,1.5620498223064345
6,-4063.304459,1000,0.0,1.5620498223064345
7,-4025.440626,1000,0.0,1.5620498223064345
8,-4002.845874,1000,0.0,1.5620498223064345
9,-3993.03695,1000,0.0,1.5620498223064345
10,-3971.293673,1000,0.0,1.5620498223064345
11,-3961.73117,1000,0.0,1.5622644573333662
12,-3957.140627,1000,0.0,1.5620498223064345
13,-3959.348278,1000,0.0,1.5658097356302232
14,-3985.475758,1000,0.0,1.5620498223064345
15,-3952.20836,1000,0.0,1.5629759663455531
16,-3941.16167,1000,0.0,1.563697164824153
17,-3933.823865,1000,0.0,1.562416608180826
18,-3932.89246,1000,0.0,1.5661552927091422
19,-3933.854049,1000,0.0,1.5633249466443309
20,-3925.435419,1000,0.0,1.5620498223064345
21,-3925.279963,1000,0.0,1.5620498223064345
22,-3957.868358,1000,0.0,1.5620498223064345
23,-3922.526637,1000,0.0,1.5620498223064345
24,-3909.309103,1000,0.0,1.5620498223064345
25,-3906.066461,1000,0.0,1.5648762794838844
26,-3899.545166,1000,0.0,1.5620498223064345
27,-3897.151689,1000,0.0,1.5623042068325514
28,-3899.274383,1000,0.0,1.5620498223064345
29,-3895.576856,1000,0.0,1.5620498223064345
30,-3892.881917,1000,0.0,1.5629426331447507
31,-3889.534994,1000,0.0,1.5620498223064345
32,-3889.650345,1000,0.0,1.562060372244681
33,-3888.545215,1000,0.0,1.5620498223064345
34,-3888.603691,1000,0.0,1.5621434547379405
35,-3888.803689,1000,0.0,1.5620498223064345
36,-3893.520125,1000,0.0,1.5620498223064345
37,-3894.750711,1000,0.0,1.5620498223064345
38,-3892.042393,1000,0.0,1.5624152892360115
39,-3891.543732,1000,0.0,1.5620498223064345
40,-3894.322553,1000,0.0,1.562714082643584
41,-3895.556586,1000,0.0,1.5620498223064345
42,-3895.072847,1000,0.0,1.5620498223064345
43,-3896.157472,1000,0.0,1.5620498223064345
44,-3905.484961,1000,0.0,1.5620498223064345
45,-3898.406124,1000,0.0,1.5629689422740898
46,-3897.87514,1000,0.0,1.5627599228627926
47,-3896.454253,1000,0.0,1.5620498223064345
48,-3893.627073,1000,0.0,1.5620498223064345
49,-3894.267321,1000,0.0,1.5625582536913525
50,-3892.31242,1000,0.0,1.5621751060164775
51,-3895.662214,1000,0.0,1.5620498223064345
52,-3893.949104,1000,0.0,1.562260500746302
53,-3891.752069,1000,0.0,1.5621233432201957
54,-3890.988213,1000,0.0,1.5620498223064345
55,-3889.551207,1000,0.0,1.5620498223064345
56,-3908.397146,1000,0.0,1.5620498223064345
57,-3887.784104,1000,0.0,1.5620498223064345
58,-3891.160335,1000,0.0,1.5620498223064345
59,-3891.40609,1000,0.0,1.5620498223064345
60,-3892.768315,1000,0.0,1.5620498223064345
61,-3890.955834,1000,0.0,1.5620498223064345
62,-3889.035992,1000,0.0,1.5620498223064345
63,-3885.956538,1000,0.0,1.5620498223064345
64,-3885.185095,1000,0.0,1.5620498223064345
