episode,reward,length,goal_reached,goal_distance
0,-5474.686445,1000,0.0,2.8098449129062937
1,-6562.725909,1000,0.0,2.7934479181032015
2,-4800.889812,1000,0.0,0.6618992590488919
3,-1027.408418,1000,0.0,0.5888792333827491
4,-786.400837,1000,0.0,0.6926085083043558
5,-282.240247,1000,0.0,0.49581149429636473
6,898.960082,1000,0.0,0.3265338953491913
7,433.109985,1000,0.0,0.5377954921437611
8,-540.552181,1000,0.0,0.6052156573152506
9,-501.676667,1000,0.0,0.5901585324227197
10,825.456063,1000,0.0,0.36359546802698234
11,-344.544346,1000,0.0,0.618025719500824
12,-532.110963,1000,0.0,0.736509739243492
13,615.525535,1000,0.0,0.48321192901650956
14,-2228.419678,1000,0.0,1.1810212546600922
15,-1011.182709,1000,0.0,0.7536583818198777
16,-795.271476,1000,0.0,0.9215061577865072
17,-546.312192,1000,0.0,0.6247351073085212
18,-1164.013793,1000,0.0,0.7374306360756228
19,-1168.779498,1000,0.0,0.8651092223147578
20,-1117.539617,1000,0.0,0.9318686791558668
21,-1154.98783,1000,0.0,1.0604819267708994
22,-1572.359779,1000,0.0,1.216358048563046
23,-1730.77128,1000,0.0,1.2603468350166473
24,-1171.942418,1000,0.0,1.0893517724620996
25,-314.681625,1000,0.0,0.22316946160837117
26,-644.85675,1000,0.0,1.306359126098236
27,-1229.36721,1000,0.0,0.9285620505200712
28,-620.330415,1000,0.0,0.9560015459083613
29,-611.830815,1000,0.0,0.7241544654211813
30,-1092.476362,1000,0.0,0.7767705726961774
31,-60.966537,1000,0.0,0.4151940577470814
32,-610.937344,1000,0.0,1.0256726112646433
33,-1035.834932,1000,0.0,1.0303779605855325
34,754.902585,1000,0.0,0.3016085150160099
35,-922.738974,1000,0.0,0.3758171371759272
36,-246.918254,1000,0.0,0.37964150910558847
37,-1566.299493,1000,0.0,1.117585592542663
38,-1084.295133,1000,0.0,0.866725797467473
39,-1086.217093,1000,0.0,1.2029065550927704
40,-1534.742148,1000,0.0,0.9231969617233806
41,-1458.505401,1000,0.0,0.7749815260132156
42,-1415.66188,1000,0.0,1.254440759467187
43,-3987.71617,1000,0.0,1.9249162081926139
44,-4172.74323,1000,0.0,1.9249162081926139
45,-4076.152165,1000,0.0,1.9249162081926139
46,-3484.600137,1000,0.0,1.9249162081926139
47,-4034.087937,1000,0.0,1.9249162081926139
48,-3933.571526,1000,0.0,1.9249162081926139
49,-3048.053416,1000,0.0,1.9249162081926139
50,616.412909,1000,0.0,0.28674262412358237
51,-191.907737,1000,0.0,0.8372632008272834
52,-2015.69852,1000,0.0,1.9249162081926139
53,-1813.310765,1000,0.0,1.1380355776947804
54,-1050.323862,1000,0.0,1.1298680068736748
55,-1762.051346,1000,0.0,1.3223166845408443
56,881.467524,1000,0.0,0.19310545041072363
57,-1820.112118,1000,0.0,1.2512395901920885
58,-1655.970041,1000,0.0,1.0997245695232554
59,-1483.251546,1000,0.0,1.190687416467673
60,-1538.105158,1000,0.0,1.1305272684127219
61,-1298.978841,1000,0.0,1.0962890352032741
62,-1387.775074,1000,0.0,1.1543635282836213
63,-1418.154396,1000,0.0,1.1292552696501088
64,-942.71525,1000,0.0,0.8660826822765744
65,-202.891515,1000,0.0,0.7053247664807224
66,-629.642969,1000,0.0,0.8407155702151047
67,-599.673454,1000,0.0,0.8129549370188857
68,-600.31935,1000,0.0,0.938795488290389
