episode,reward,length,goal_reached,goal_distance
0,-5127.245043,1000,0.0,2.39471408250112
1,-6591.547017,1000,0.0,2.2116437752954066
2,-5876.993286,1000,0.0,2.338167169128697
3,-6285.771398,1000,0.0,2.2116437752954066
4,-2702.888092,1000,0.0,1.160721985255122
5,-1349.237364,1000,0.0,1.0477520858389522
6,582.531239,1000,0.0,0.41375544858829516
7,883.822071,1000,0.0,0.3240760832090295
8,1024.77227,1000,0.0,0.3077039267120186
9,567.417103,1000,0.0,0.5779087643823294
10,-452.811695,1000,0.0,1.050933192517154
11,252.055723,1000,0.0,0.43941898997309725
12,81.154479,1000,0.0,0.600338090428009
13,-50.41542,1000,0.0,0.6719756848058853
14,-236.841112,1000,0.0,0.7702848880822785
15,-520.771186,1000,0.0,0.9014147463601279
16,173.710206,1000,0.0,0.9534140649493947
17,-263.360952,1000,0.0,0.971452541621408
18,-2086.215517,1000,0.0,1.0063965855802621
19,-654.066848,1000,0.0,0.417593507125746
20,680.4481,1000,0.0,0.5629829103946867
21,113.50362,1000,0.0,1.114478085272586
22,-1171.213627,1000,0.0,1.1394915670652135
23,-2106.186614,1000,0.0,1.1560746671300184
24,-1056.046812,1000,0.0,1.0982841750066774
25,-1203.815888,1000,0.0,1.0010471937579128
26,-72.099591,1000,0.0,2.3817018454706873
27,-89.366581,1000,0.0,0.96912784337593
28,-1032.464912,1000,0.0,1.073854844420338
29,-992.581851,1000,0.0,1.0731733406766175
30,42.798713,1000,0.0,0.7833670501265019
31,99.834814,1000,0.0,0.8280380994629216
32,-18.234869,1000,0.0,0.847417900330461
33,-60.287986,1000,0.0,0.8478306208529851
34,-59.733597,1000,0.0,0.8577677649130949
35,-96.142903,1000,0.0,0.9090523377824267
36,-118.297356,1000,0.0,0.7277629972997008
37,-64.703011,1000,0.0,0.81262564426164
38,617.074305,1000,0.0,0.7053586945832628
39,713.573376,1000,0.0,0.711380171997553
40,639.262238,1000,0.0,0.7154228595665073
41,-354.426081,1000,0.0,0.9819544635213869
42,816.808542,1000,0.0,0.6223347997017111
43,-2400.173858,1000,0.0,0.9917037485161503
44,-961.315832,1000,0.0,1.0462828632891619
45,-317.499841,1000,0.0,0.7849951375378478
46,-411.025389,1000,0.0,0.6444552058056868
47,-460.500044,1000,0.0,0.6343827141904169
48,-841.325696,1000,0.0,1.0416835057371219
49,-519.064933,1000,0.0,0.6624443216794249
50,-1046.37251,1000,0.0,0.9636860406388733
51,412.482325,1000,0.0,0.8519483030846778
52,281.947904,1000,0.0,0.8338481608452702
53,150.051703,1000,0.0,0.8918496697002192
54,-79.719789,1000,0.0,0.9170599658402038
55,-181.521717,1000,0.0,0.9672504553640895
56,-277.262168,1000,0.0,0.9697067223672355
57,-309.700057,1000,0.0,0.8815042214377609
58,-200.86587,1000,0.0,0.8807862772527576
59,92.821004,1000,0.0,0.7881122297773157
60,403.749119,1000,0.0,0.7398069158361281
61,325.339245,1000,0.0,0.7365055600397707
62,449.906108,1000,0.0,0.6856285023048275
63,642.941048,1000,0.0,0.7276542835175657
64,696.298571,1000,0.0,0.7309221678269134
65,639.840843,1000,0.0,0.8165807892280948
66,504.811677,1000,0.0,0.6837011229197892
67,215.333056,1000,0.0,0.8112031078465528
68,-457.751384,1000,0.0,0.844933405367378
69,-335.315212,1000,0.0,0.7741366468611892
70,-986.292559,1000,0.0,1.0443750850152593
71,-867.282479,1000,0.0,0.8846155190527033
72,609.406031,1000,0.0,0.7694080443647799
73,635.607963,1000,0.0,0.7688837586282006
74,620.47012,1000,0.0,0.7469216740166329
75,624.554082,1000,0.0,0.7445821475279935
76,645.764804,1000,0.0,0.749053878926083
77,654.960319,1000,0.0,0.7311087359927424
78,687.457765,1000,0.0,0.7429436403139715
79,723.854612,1000,0.0,0.7226007310287327
80,756.899127,1000,0.0,0.7259777146755376
81,852.363732,1000,0.0,0.6750321028831531
82,860.998097,1000,0.0,0.6757500323720882
83,925.631702,1000,0.0,0.6653168766302275
84,881.95404,1000,0.0,0.6888581216016744
85,911.518041,1000,0.0,0.6609237953802405
86,909.464643,1000,0.0,0.6475977479726651
87,989.676257,1000,0.0,0.6433205597835837
88,973.465227,1000,0.0,0.6591430816598021
89,922.436471,1000,0.0,0.676619270160084
90,881.255959,1000,0.0,0.6992201525628505
91,970.405211,1000,0.0,0.6575133887680252
92,-1252.631952,1000,0.0,1.0339578003008238
93,-341.629257,1000,0.0,0.8800122392113162
94,-741.64839,1000,0.0,0.8924490006279545
95,-1363.530142,1000,0.0,0.7976733924228935
96,1315.054407,1000,0.0,0.3004973832756679
97,859.218468,1000,0.0,0.7049656222992752
98,854.78589,1000,0.0,0.6895314843110737
99,874.685661,1000,0.0,0.684881410074607
100,636.033982,1000,0.0,0.6939893318157998
101,500.373476,1000,0.0,0.7199187847183939
102,461.355785,1000,0.0,0.7198897173153591
103,525.524048,1000,0.0,0.6846181451795911
104,895.834285,1000,0.0,0.6711755517147695
105,915.596816,1000,0.0,0.7040665997197363
106,857.218657,1000,0.0,0.6794633097404065
107,882.294622,1000,0.0,0.6560784333202435
108,870.577837,1000,0.0,0.6763184678097794
109,346.147389,1000,0.0,0.7330313133707957
110,320.86743,1000,0.0,0.6626006913396111
111,529.100397,1000,0.0,0.6844393831317699
112,265.075846,1000,0.0,0.6984177787136691
113,312.555347,1000,0.0,0.7159448894547329
114,95.483279,1000,0.0,0.790971361083534
115,-142.598403,1000,0.0,0.8379425346649949
116,146.74117,1000,0.0,0.6816818345189302
117,536.747853,1000,0.0,0.6792812408751643
118,508.767165,1000,0.0,0.6697546030373982
119,510.284298,1000,0.0,0.6970172356557561
120,400.287125,1000,0.0,0.7319111547431666
121,353.799535,1000,0.0,0.7146558689137252
122,379.347664,1000,0.0,0.6754686008278061
123,-712.305283,1000,0.0,1.3643081532105037
124,-738.026681,1000,0.0,0.9168390616982108
125,-551.219638,1000,0.0,0.8700893875299861
126,-180.12789,1000,0.0,0.8331601303171513
127,-97.779084,1000,0.0,0.8483089220763215
128,202.282206,1000,0.0,0.7964332272087487
129,191.732687,1000,0.0,0.8084506231637202
130,-40.268185,1000,0.0,0.8397675257141208
131,-23.274267,1000,0.0,0.8091810876303743
132,97.102598,1000,0.0,0.8592208040374975
133,-59.527208,1000,0.0,0.8467082305155832
134,-53.491243,1000,0.0,0.8409681999368098
135,-50.571257,1000,0.0,0.8065189588041589
136,9.630607,1000,0.0,0.7316720144080074
137,-384.268083,1000,0.0,0.7391364172570353
138,-395.341896,1000,0.0,0.7518696087426587
139,-825.684591,1000,0.0,1.0632508129878
140,-325.846698,1000,0.0,0.7444703031324916
141,987.764964,1000,0.0,0.643172116684117
142,987.814055,1000,0.0,0.6522707445627053
143,905.047925,1000,0.0,0.6874874113225109
144,879.198921,1000,0.0,0.6999088591236349
145,812.862579,1000,0.0,0.7379275890882387
146,812.830137,1000,0.0,0.750578510308275
147,741.156953,1000,0.0,0.7224930428686013
148,741.008809,1000,0.0,0.6282998865104714
149,732.00045,1000,0.0,0.6709337399539832
150,761.397565,1000,0.0,0.6673695307512558
151,707.419739,1000,0.0,0.6571691403381382
152,700.059427,1000,0.0,0.6538707589640621
153,717.539109,1000,0.0,0.6479879376306521
154,721.27123,1000,0.0,0.6392388122658953
155,746.837702,1000,0.0,0.6431000666400503
156,769.421191,1000,0.0,0.6330940152658022
157,584.974107,1000,0.0,0.6443634972451102
158,555.761153,1000,0.0,0.6384708180361683
159,649.203462,1000,0.0,0.6750247879753367
160,655.066753,1000,0.0,0.6737055993021762
161,559.677661,1000,0.0,0.7115276729230579
162,172.980088,1000,0.0,1.1719311320654366
163,887.628669,1000,0.0,0.7191812685223306
164,875.354949,1000,0.0,0.6459269294384703
165,969.459432,1000,0.0,0.6484506119132647
166,1039.990724,1000,0.0,0.6187816697539318
167,1108.885843,1000,0.0,0.6219053908291946
168,1004.394933,1000,0.0,0.6393927871876705
169,1056.850971,1000,0.0,0.6401242382484583
170,1033.691863,1000,0.0,0.6430088087500596
171,957.120843,1000,0.0,0.6666503632510574
172,704.157213,1000,0.0,0.664765950412412
173,707.099224,1000,0.0,0.6631398231020389
174,716.863888,1000,0.0,0.6543486773149919
175,706.137487,1000,0.0,0.665520194845624
176,797.04268,1000,0.0,0.6321044312610516
177,788.376163,1000,0.0,0.6243739326764242
178,807.106914,1000,0.0,0.6219302704837265
179,797.847155,1000,0.0,0.6362283167157831
180,798.320838,1000,0.0,0.6291477660763939
181,798.594352,1000,0.0,0.6304396969050678
182,822.325267,1000,0.0,0.6238288249418759
183,833.046737,1000,0.0,0.6336297392144484
184,811.429298,1000,0.0,0.6309384468997788
185,855.62411,1000,0.0,0.6276363730533029
186,826.419425,1000,0.0,0.6449927753408023
187,828.674529,1000,0.0,0.6331353967626082
188,754.29817,1000,0.0,0.6595024332324617
189,-121.578748,1000,0.0,0.9768640197176074
190,-982.215772,1000,0.0,0.8985022668923327
191,-358.23461,1000,0.0,0.6560262850353602
192,424.604504,1000,0.0,0.6507209664815373
193,576.469722,1000,0.0,0.652380255036333
194,646.472455,1000,0.0,0.634256744153446
195,762.241696,1000,0.0,0.6510810735715699
196,853.195158,1000,0.0,0.6135883582895487
197,686.640881,1000,0.0,0.6326392542266841
198,644.877274,1000,0.0,0.6114542709171997
199,685.529613,1000,0.0,0.6178834298219913
200,652.401663,1000,0.0,0.625370832259353
201,618.380941,1000,0.0,0.616468186312617
202,674.241433,1000,0.0,0.6178642551686762
203,667.761759,1000,0.0,0.6226404109283576
204,754.685609,1000,0.0,0.7180451028653834
205,676.316035,1000,0.0,0.6134230564370449
206,697.969449,1000,0.0,0.6196505477777433
207,736.069226,1000,0.0,0.6090185536880118
208,741.74472,1000,0.0,0.6158766031742692
209,660.883042,1000,0.0,0.622160191744314
210,720.715871,1000,0.0,0.6143296506856111
211,803.267002,1000,0.0,0.6141467952651668
212,820.051049,1000,0.0,0.6181976601354067
213,854.294032,1000,0.0,0.6154468046968047
214,898.193314,1000,0.0,0.61543621046834
215,913.991946,1000,0.0,0.6099041616123004
216,914.953785,1000,0.0,0.617101342373085
217,925.03105,1000,0.0,0.6118304803381492
218,940.903997,1000,0.0,0.6056940209859507
219,886.063074,1000,0.0,0.6109432451539504
220,894.527066,1000,0.0,0.6104961738292838
221,-109.56939,1000,0.0,0.7072199028691553
222,-732.125204,1000,0.0,0.8875581357573347
223,-666.31264,1000,0.0,0.841647462662838
224,-540.054601,1000,0.0,0.8406228899953483
225,867.472013,1000,0.0,0.6126076186716127
226,-346.187972,1000,0.0,0.812715932510437
227,-1008.920068,1000,0.0,0.8872650076363497
228,829.197921,1000,0.0,0.6163783315782492
229,-1349.409032,1000,0.0,0.9327321594800414
230,895.585838,1000,0.0,0.6104595603299322
231,898.908001,1000,0.0,0.6126272843131819
232,848.457954,1000,0.0,0.6411392150001065
233,672.202004,1000,0.0,0.6520635598821433
234,377.296524,1000,0.0,0.8328066015565534
235,110.265663,1000,0.0,0.7540964238734322
236,304.708488,1000,0.0,0.6439685796520989
237,-541.4366,1000,0.0,1.0117012871629258
238,-1118.902072,1000,0.0,1.057134905661756
239,-1192.155031,1000,0.0,1.0709363619888883
240,-998.06928,1000,0.0,1.020628594970072
241,-1080.480282,1000,0.0,1.017124604797575
242,880.349687,1000,0.0,0.6199905916094668
243,822.817854,1000,0.0,0.638931776459368
244,277.884443,1000,0.0,0.9578517871139346
245,-1253.134433,1000,0.0,1.0829462379942116
246,880.06977,1000,0.0,0.6034776146806279
247,-203.80812,1000,0.0,1.0355451217413376
248,-205.632994,1000,0.0,0.8034496973534224
249,886.241404,1000,0.0,0.6073082834204144
250,180.426877,1000,0.0,0.7353815520084047
251,871.30644,1000,0.0,0.6069815547661647
252,892.855047,1000,0.0,0.6113714153923637
253,890.759783,1000,0.0,0.6210657145639883
254,888.080273,1000,0.0,0.6153603615001142
255,887.977966,1000,0.0,0.6141408257888851
256,913.711417,1000,0.0,0.6129995113736304
257,885.417382,1000,0.0,0.6109829469724423
258,-138.148667,1000,0.0,0.832351272010145
259,811.910187,1000,0.0,0.32668188489245265
260,101.249109,1000,0.0,0.8718679999948279
261,-245.334127,1000,0.0,0.8964839535722892
262,141.711996,1000,0.0,1.036237445627189
263,-1094.888926,1000,0.0,0.9979193443299937
264,1001.209996,1000,0.0,0.6375394776062839
265,979.565257,1000,0.0,0.6161415752987175
266,1027.370843,1000,0.0,0.6228976797808005
267,1034.171782,1000,0.0,0.6198893713870539
268,1081.382574,1000,0.0,0.6299569783675174
269,1073.80187,1000,0.0,0.6219110290105976
270,1069.986016,1000,0.0,0.6306912144084582
271,141.423876,1000,0.0,0.9189855542201276
272,963.710613,1000,0.0,0.6573630188544419
273,912.728013,1000,0.0,0.653636164440345
274,833.88818,1000,0.0,0.6993760970807064
275,792.420404,1000,0.0,0.6912226143170394
276,839.251511,1000,0.0,0.6756371468531902
277,949.935452,1000,0.0,0.6444826554869643
278,1058.000797,1000,0.0,0.657339164038761
279,910.058119,1000,0.0,0.6854185202588662
280,944.409058,1000,0.0,0.6769872056152547
281,922.035207,1000,0.0,0.6846662688301688
282,993.517118,1000,0.0,0.651712473470825
283,930.088902,1000,0.0,0.6691825285285745
284,950.501811,1000,0.0,0.6638755538099849
285,937.989629,1000,0.0,0.6865862169535758
286,940.529578,1000,0.0,0.6964116862444044
287,959.73336,1000,0.0,0.6763067416155052
288,915.30291,1000,0.0,0.6958369675471849
289,945.168705,1000,0.0,0.6911077612568655
290,998.523347,1000,0.0,0.6456765945367655
291,1077.196492,1000,0.0,0.651933515105505
292,1082.57232,1000,0.0,0.6668337499801087
293,987.763591,1000,0.0,0.6511148451520868
294,991.636684,1000,0.0,0.669930112336069
295,973.685348,1000,0.0,0.6705457538774285
296,1067.359641,1000,0.0,0.6579775685377591
297,1008.537203,1000,0.0,0.652357498416625
298,1023.35814,1000,0.0,0.6607969869393874
299,1020.907776,1000,0.0,0.6550123934445986
300,1008.680182,1000,0.0,0.6372075510478825
301,996.413052,1000,0.0,0.6537181706028153
302,967.644836,1000,0.0,0.64604241937714
303,944.752546,1000,0.0,0.6332801436582018
304,910.370728,1000,0.0,0.6323708158727053
305,777.061599,1000,0.0,0.6789224015456684
306,650.518147,1000,0.0,0.6941241170219655
307,828.245151,1000,0.0,0.6425946279941706
308,903.035156,1000,0.0,0.6160791628740079
309,897.883549,1000,0.0,0.6242757326324293
310,788.314876,1000,0.0,0.6884677793462138
311,746.491301,1000,0.0,0.6884918278756939
312,720.961979,1000,0.0,0.6845347660340777
313,656.016321,1000,0.0,0.6732242815559638
314,678.439304,1000,0.0,0.6565128371532358
315,97.501877,1000,0.0,0.9206183817954372
316,-16.890839,1000,0.0,0.754181740998826
317,-507.935536,1000,0.0,1.0509822973588119
318,-4957.561813,1000,0.0,2.2116437752954066
319,282.556439,1000,0.0,0.5826630329591658
320,1088.782252,1000,0.0,0.6536509263601861
321,1085.603704,1000,0.0,0.643073508433289
322,1084.335364,1000,0.0,0.6252109466675015
323,1073.343214,1000,0.0,0.6484902845980696
324,1009.17426,1000,0.0,0.6403275384463686
325,1042.567944,1000,0.0,0.6443300792562395
326,1016.309019,1000,0.0,0.6337809902453362
327,852.441502,1000,0.0,0.6738339277431284
328,833.789925,1000,0.0,0.6853417956609833
329,112.229863,1000,0.0,0.5134850812974273
330,602.464593,1000,0.0,0.7227181911984842
331,1161.137614,1000,0.0,0.6358330265693416
332,503.53751,1000,0.0,0.7843594566269151
333,-93.491863,1000,0.0,0.7970914805098521
334,81.24911,1000,0.0,0.7961618380644628
335,-419.166456,1000,0.0,1.1835169492207738
336,353.912501,1000,0.0,0.7833101010517103
337,926.068107,1000,0.0,0.6263752997295693
338,974.190382,1000,0.0,0.6327962204196488
339,992.234896,1000,0.0,0.6106902100424842
340,1010.626059,1000,0.0,0.617037378754053
341,1013.649167,1000,0.0,0.628468272837956
342,1001.216614,1000,0.0,0.6255479487520367
343,1038.569542,1000,0.0,0.6316879774282991
344,1013.495882,1000,0.0,0.6208751886300982
345,1058.049618,1000,0.0,0.6182061581314582
346,1098.803261,1000,0.0,0.6292177200356157
347,1053.332794,1000,0.0,0.6429363193970389
348,1017.73489,1000,0.0,0.6363126944113339
349,1036.872807,1000,0.0,0.6396144482765859
350,1064.720824,1000,0.0,0.6307307759616004
351,1117.951507,1000,0.0,0.6611978583297886
352,1095.133684,1000,0.0,0.639254723202195
353,1064.453758,1000,0.0,0.6490089155039567
354,1150.499426,1000,0.0,0.6303712058466309
355,1100.060639,1000,0.0,0.6427022244523911
356,1079.861433,1000,0.0,0.6400799386823399
357,1077.870557,1000,0.0,0.6415181497342618
358,1112.674441,1000,0.0,0.6281781675950856
359,1048.495842,1000,0.0,0.6179739981408952
360,1049.075573,1000,0.0,0.6264898140307895
361,1055.436144,1000,0.0,0.6220436321955097
362,1114.075837,1000,0.0,0.6276428655148002
363,1172.530932,1000,0.0,0.6220840498300185
364,1138.5805,1000,0.0,0.6272041127766081
365,1100.857059,1000,0.0,0.6535858701074937
366,1117.28421,1000,0.0,0.6471643583268724
367,1177.763271,1000,0.0,0.6294091329710143
368,1186.412715,1000,0.0,0.6197887967284678
369,1192.750518,1000,0.0,0.6155257679717507
370,1188.903264,1000,0.0,0.6522367153467372
371,1021.642066,1000,0.0,0.6544981105063562
372,1187.269875,1000,0.0,0.6248289876190322
373,1178.983933,1000,0.0,0.6266441013085354
374,1178.008835,1000,0.0,0.6271102756873762
375,1178.314086,1000,0.0,0.6161782276902421
376,1175.59039,1000,0.0,0.6264329110422074
377,1207.830228,1000,0.0,0.6208226981756095
378,1209.325819,1000,0.0,0.6191843088788597
379,1189.382818,1000,0.0,0.6239403371015492
380,1187.834933,1000,0.0,0.6249449650870186
381,1207.157008,1000,0.0,0.6148397546628205
382,1152.716479,1000,0.0,0.6210767832244253
383,1198.236161,1000,0.0,0.6289611523843687
384,1196.795504,1000,0.0,0.6188807993383416
385,1217.077377,1000,0.0,0.6328630993697153
386,1121.177654,1000,0.0,0.6342970664953378
387,1211.484673,1000,0.0,0.6227297335281323
388,1211.971508,1000,0.0,0.6318582088268784
389,1226.907546,1000,0.0,0.6163032128143252
390,-408.474253,1000,0.0,2.2116437752954066
391,1196.049912,1000,0.0,0.6246028886898389
392,684.71322,1000,0.0,0.625853242037657
393,722.572314,1000,0.0,0.6254064790425028
394,631.825807,1000,0.0,0.6595351542485133
395,591.403084,1000,0.0,0.6315406778096924
396,1219.706503,1000,0.0,0.6142522035044392
397,1227.826123,1000,0.0,0.6128621436712757
398,1177.09436,1000,0.0,0.6253616995917903
399,1219.210768,1000,0.0,0.6577624436934011
400,1234.190629,1000,0.0,0.609805833951877
401,1126.900229,1000,0.0,0.6355464156158158
402,980.003414,1000,0.0,0.6408623528160976
403,1185.461018,1000,0.0,0.6139399228217366
404,847.342315,1000,0.0,0.7369502662570838
405,-306.024251,1000,0.0,0.9241793615427624
406,-346.967778,1000,0.0,0.635565006932873
407,813.933823,1000,0.0,0.6368584071680654
408,957.657099,1000,0.0,0.6277509935319123
409,1202.699596,1000,0.0,0.6145270253004693
410,1208.400858,1000,0.0,0.619563715298074
411,1085.365791,1000,0.0,0.6325932137795838
412,1233.581736,1000,0.0,0.6128308972212396
413,1231.499003,1000,0.0,0.621649388956729
414,1053.248626,1000,0.0,0.6517086712037733
415,1080.139978,1000,0.0,0.6340412697128807
416,1052.091033,1000,0.0,0.6318145086966694
417,1035.448323,1000,0.0,0.6437751418119816
418,1054.691666,1000,0.0,0.6432610126468977
419,1052.990032,1000,0.0,0.6348181049422036
420,-1830.759676,1000,0.0,1.1534298916864332
421,1065.497848,1000,0.0,0.6537274055495402
422,1235.693603,1000,0.0,0.6168466455402539
423,-9.504432,1000,0.0,0.8558654757381701
424,764.097848,1000,0.0,0.6355473123021785
425,765.168317,1000,0.0,0.6273381177776663
426,750.971152,1000,0.0,0.6419197967916692
427,766.268901,1000,0.0,0.6193488766985314
428,795.764959,1000,0.0,0.6215383294721241
429,1198.262291,1000,0.0,0.6088466059212589
430,1267.63255,1000,0.0,0.6189060533306848
431,1265.14457,1000,0.0,0.6166585692248118
432,1267.559292,1000,0.0,0.6114341138052558
433,1264.342405,1000,0.0,0.6150225417793764
434,1246.14434,1000,0.0,0.6222274148694983
435,1229.552289,1000,0.0,0.6213064307988093
436,1214.310136,1000,0.0,0.6348316995006836
437,1170.962199,1000,0.0,0.6182939163704498
438,1217.340606,1000,0.0,0.6066334693403156
439,1220.160863,1000,0.0,0.6063844806747521
440,1214.707023,1000,0.0,0.6189542097056088
441,1252.855345,1000,0.0,0.6149431861144212
442,-33.08688,1000,0.0,0.7661024201175358
443,1114.719136,1000,0.0,0.6169417014930182
444,3.374728,1000,0.0,0.825359993142738
445,1119.48781,1000,0.0,0.6071977238170594
