episode,reward,length,goal_reached,goal_distance
0,-6139.51815,1000,0.0,2.7556373876405034
1,-7175.217404,1000,0.0,1.7348416819114587
2,-6162.711619,1000,0.0,2.4150614990678068
3,-3787.707689,1000,0.0,1.4930158838176424
4,644.18793,1000,0.0,0.30955352547027887
5,284.017753,1000,0.0,0.30001813327133753
6,708.540138,1000,0.0,0.3475100610442268
7,-1201.344176,1000,0.0,0.7480757351220632
8,-700.503871,1000,0.0,0.5977931294367427
9,-482.758262,1000,0.0,0.38054323606832713
10,-3936.913933,1000,0.0,1.9249162081926139
11,153.61436,1000,0.0,0.302439766464067
12,-80.650491,1000,0.0,0.3828925998122683
13,1082.270563,1000,0.0,0.30039861790716393
14,1399.775106,1000,0.0,0.30356700470841835
15,1139.250992,1000,0.0,0.33557517234743867
16,1121.630551,1000,0.0,0.3941429375457731
17,911.211072,1000,0.0,0.6355874129144864
18,32.219382,1000,0.0,0.923443888149716
19,-728.322333,1000,0.0,1.2110209868238737
20,-107.257901,1000,0.0,0.7766513994503953
21,310.629475,1000,0.0,0.7952089783042366
22,-461.943533,1000,0.0,0.688295801748648
23,2.849015,1000,0.0,0.7684526275783117
24,434.678027,1000,0.0,0.7728358975509176
25,620.447941,1000,0.0,0.6512857876590413
26,-1202.077279,1000,0.0,0.915798324652035
27,-500.326711,1000,0.0,0.7801328016224531
28,-576.565577,1000,0.0,0.9175972028576255
29,-36.210668,1000,0.0,0.8515587308967626
30,-699.701262,1000,0.0,0.8932504058611642
31,73.828747,1000,0.0,0.8710878216145657
32,92.562433,1000,0.0,0.8759748216386672
33,-1196.210119,1000,0.0,0.9491649409466998
34,-1183.273658,1000,0.0,0.9820407530604445
35,588.48905,1000,0.0,0.42876837682104374
36,-1786.152258,1000,0.0,1.0919886365477192
37,-1632.125866,1000,0.0,0.6401715004933408
38,-556.553382,1000,0.0,0.836522032053579
39,-436.301416,1000,0.0,0.6783705704054653
40,155.513696,1000,0.0,0.4156065680442761
41,-403.167115,1000,0.0,0.7874959560072367
42,92.111992,1000,0.0,0.4537337536751169
43,337.952375,1000,0.0,0.3749780984752497
44,-264.326084,1000,0.0,0.7898944664649499
45,313.822314,1000,0.0,0.7325856416563544
46,72.455665,1000,0.0,0.9743524352039664
47,12.314004,1000,0.0,0.8146245955396398
48,-750.186976,1000,0.0,0.8785697380479297
49,-1408.836236,1000,0.0,1.2403892292534644
50,-2244.981792,1000,0.0,1.0481343611218161
51,-1420.045123,1000,0.0,0.8429585047715846
52,-855.721569,1000,0.0,1.033735087237377
53,-765.445313,1000,0.0,0.8869520764682268
54,-464.72562,1000,0.0,0.8758708285167188
55,-225.180166,1000,0.0,0.7764841756223939
56,-160.536739,1000,0.0,0.8022657454383515
57,264.524804,1000,0.0,0.6766442823760006
58,38.039938,1000,0.0,0.7861343848880928
59,-217.259333,1000,0.0,0.7845218344589041
60,-17.428435,1000,0.0,0.7210834232427182
61,179.208488,1000,0.0,0.7461538908244055
62,60.301584,1000,0.0,0.7434504084822019
63,211.510686,1000,0.0,0.6932992492282811
64,234.89141,1000,0.0,0.7348405405287443
65,184.143085,1000,0.0,0.717862556703696
66,166.407978,1000,0.0,0.7195038517634081
67,245.547042,1000,0.0,0.6996164826495271
68,220.823542,1000,0.0,0.7084235148429032
69,201.288853,1000,0.0,0.7049643539025261
70,156.981704,1000,0.0,0.7294612459936382
71,157.908704,1000,0.0,0.7155334773015066
72,729.338497,1000,0.0,0.3026724416847345
73,885.661203,1000,0.0,0.3053021549885037
74,239.298238,1000,0.0,0.7128463715037788
75,1251.684999,1000,0.0,0.32765974729845176
76,1316.945989,1000,0.0,0.3104717981058109
77,333.644789,1000,0.0,0.736782883258528
78,187.011139,1000,0.0,0.7100347754099705
79,170.926779,1000,0.0,0.722445698706376
80,130.655479,1000,0.0,0.7216588334298856
81,100.686814,1000,0.0,0.7010051512927403
82,77.146705,1000,0.0,0.7476542082113905
83,490.863515,1000,0.0,0.4298426004779413
84,156.767821,1000,0.0,0.7253308629778807
85,109.813741,1000,0.0,0.7590442686696103
86,97.236834,1000,0.0,0.7270849572704849
87,55.338499,1000,0.0,0.7481191735311681
88,52.857585,1000,0.0,0.7396710753901042
89,81.913048,1000,0.0,0.7140355552433824
90,183.059831,1000,0.0,0.7158825415952146
91,206.374233,1000,0.0,0.6950740336261559
92,-58.724887,1000,0.0,0.6003703356884407
93,134.290916,1000,0.0,0.5331229134188119
94,81.106228,1000,0.0,0.5480906389840222
95,241.26548,1000,0.0,0.5677641834046036
96,-6.183181,1000,0.0,0.7299897935575672
97,26.780045,1000,0.0,0.5556950200774754
98,-113.396673,1000,0.0,0.8103575061125583
99,-594.214661,1000,0.0,0.79055401069048
100,-191.667145,1000,0.0,0.8436100490650867
101,285.489887,1000,0.0,0.6929586898946315
102,32.724147,1000,0.0,0.733039181440242
103,-611.579148,1000,0.0,0.8915175996071081
104,-474.449133,1000,0.0,0.835998134686716
105,-294.655406,1000,0.0,0.8260910713352724
106,-464.64419,1000,0.0,0.9774990013853266
107,-390.164415,1000,0.0,0.9272361081907022
108,-301.761075,1000,0.0,0.9279549173335255
