episode,reward,length,goal_reached,goal_distance
0,-7264.207852,1000,0.0,2.8338002660608166
1,-6881.428001,1000,0.0,2.000017418241137
2,-4598.504661,1000,0.0,1.5620498223064345
3,-4256.692159,1000,0.0,1.5620498223064345
4,-4180.692178,1000,0.0,1.5620498223064345
5,-4137.659745,1000,0.0,1.5620498223064345
6,-4095.063926,1000,0.0,1.5620498223064345
7,-4061.224494,1000,0.0,1.5620498223064345
8,-4051.864861,1000,0.0,1.5620498223064345
9,-4041.097919,1000,0.0,1.5620498223064345
10,-4018.466442,1000,0.0,1.5620498223064345
11,-4017.331846,1000,0.0,1.5620498223064345
12,-4003.648044,1000,0.0,1.5620498223064345
13,-4709.911993,1000,0.0,2.4323116850908852
14,-5274.490751,1000,0.0,2.0123104791821187
15,-3473.522303,1000,0.0,0.743762712167522
16,-3100.150453,1000,0.0,1.4418110509921094
17,-3580.770847,1000,0.0,1.0876657448637006
18,-3335.382843,1000,0.0,1.0876657448637006
19,-2297.576617,1000,0.0,1.1782300468262437
20,-2146.817721,1000,0.0,0.8734753443340919
21,-1902.489278,1000,0.0,1.1547414794710353
22,-6917.007299,1000,0.0,2.9932090385350856
23,-2860.538603,1000,0.0,1.2827075140935968
24,-6492.061475,1000,0.0,2.0786104006015287
25,-7094.642445,1000,0.0,1.9936725200887258
26,-6636.711768,1000,0.0,1.9842103297407023
27,-7027.148994,1000,0.0,2.034511244815324
28,-5739.187121,1000,0.0,1.7489090279640596
29,-4762.96154,1000,0.0,1.608540357613652
30,-3975.379404,1000,0.0,1.4782375620505313
31,-5403.116803,1000,0.0,1.5269580783688852
32,-3184.73715,1000,0.0,0.8127941033817949
33,-2870.399544,1000,0.0,1.2059360897115177
34,-3198.707144,1000,0.0,1.663409433723386
35,-4777.6253,1000,0.0,1.9677393529979437
36,-1819.257648,1000,0.0,1.1973109052282516
37,-1985.288351,1000,0.0,1.0674665969889094
38,-2058.407332,1000,0.0,1.1176040205414148
39,-2204.050715,1000,0.0,1.1570031749465843
40,-2452.237575,1000,0.0,1.2171560533549224
41,-2677.611348,1000,0.0,1.230292161198247
42,-2057.991959,1000,0.0,0.9014647872678607
43,-1972.130869,1000,0.0,0.9352385388965959
44,-2067.785313,1000,0.0,0.8279003760352841
45,-2340.094978,1000,0.0,1.1457395680875557
46,-1998.382981,1000,0.0,0.4577452175926795
47,-793.949568,1000,0.0,0.9324137790759941
48,-1179.573899,1000,0.0,0.8951901006766129
49,-1634.513319,1000,0.0,0.9390013205122759
