episode,reward,length,goal_reached,goal_distance
0,-6709.006881,1000,0.0,2.2736495355550406
1,-5590.472322,1000,0.0,0.6861671747653862
2,-4508.451436,1000,0.0,0.49136062926210483
3,-360.499725,1000,0.0,0.3838770857220228
4,-1017.547565,1000,0.0,0.7892897388227769
5,-826.493493,1000,0.0,0.7996678226213976
6,-959.495704,1000,0.0,0.7813250003279323
7,-1316.637357,1000,0.0,0.8248568427885873
8,-1497.021916,1000,0.0,0.6944703276950591
9,-798.243011,1000,0.0,0.744917575072
10,-1016.721341,1000,0.0,0.9695340621746205
11,-952.126335,1000,0.0,0.80469169298472
12,-1498.638196,1000,0.0,1.040929454519522
13,-1039.935576,1000,0.0,1.1152840869671894
14,-1062.742656,1000,0.0,0.9452601566684726
15,-617.680218,1000,0.0,1.0216878662664395
16,-295.011822,1000,0.0,1.0437183260551972
17,-1252.675433,1000,0.0,1.0924478578506853
18,-869.450265,1000,0.0,1.0119355095803473
19,-405.34508,1000,0.0,1.8450501812637
20,-2413.575898,1000,0.0,1.4039463240524803
21,-2200.84313,1000,0.0,1.089193189116174
22,315.82631,1000,0.0,0.6307304757486287
23,-1106.380999,1000,0.0,1.0208892663866382
24,-1161.827373,1000,0.0,0.817364916120931
25,-845.836792,1000,0.0,0.8876565228508052
26,-606.468642,1000,0.0,0.8056512992547034
27,-513.999555,1000,0.0,0.8107787220399959
28,923.919407,1000,0.0,0.13585297875088204
29,778.440702,1000,0.0,0.1981293670305289
30,832.386502,1000,0.0,0.530657263494814
31,683.429793,1000,0.0,0.5339708668147888
32,-443.208551,1000,0.0,0.8075291699128534
33,-828.001034,1000,0.0,0.8593456207189843
34,-719.333954,1000,0.0,0.8611928775401742
35,-466.409772,1000,0.0,0.886595876907442
36,-310.971022,1000,0.0,0.8928799496927868
37,-171.211736,1000,0.0,0.8404318353976244
38,-306.927064,1000,0.0,0.9336008765646261
39,-131.742267,1000,0.0,0.8139663904940105
40,196.695954,1000,0.0,0.8056213063753117
41,231.693494,1000,0.0,0.7885094241797901
42,-216.473848,1000,0.0,0.8496707348704327
43,-420.688428,1000,0.0,0.777512702092764
44,-477.257171,1000,0.0,0.7395803396669498
45,-477.120196,1000,0.0,0.7236186120532643
46,-551.718165,1000,0.0,0.7257886634094826
47,-543.891159,1000,0.0,0.7280771428327284
48,-485.437372,1000,0.0,0.7233126442257025
49,-560.570413,1000,0.0,0.6046166025222812
50,526.57651,1000,0.0,0.21223366644150737
51,89.744515,1000,0.0,0.8274723990772332
52,278.248332,1000,0.0,0.8025012718766097
53,252.803512,1000,0.0,0.825611786230653
54,234.182006,1000,0.0,0.8140244888748717
55,267.830255,1000,0.0,0.7609415492736594
56,1087.237519,1000,0.0,0.15345592353768436
57,288.633654,1000,0.0,0.21655540600781734
58,-146.012211,1000,0.0,0.9533749684256944
59,1459.743818,1000,0.0,0.04139219402770985
60,-525.286442,1000,0.0,0.8955967196241263
61,381.173757,1000,0.0,0.7818283758580503
62,280.182158,1000,0.0,0.829681680117973
63,229.314097,1000,0.0,0.8283697357963627
64,41.480818,1000,0.0,0.887785795567545
65,127.496505,1000,0.0,0.8049026277570127
66,134.149356,1000,0.0,0.8962466017577789
67,94.057119,1000,0.0,0.8677977624957287
68,138.891317,1000,0.0,0.8014088541575954
69,5.970831,1000,0.0,0.7916042314713044
70,-289.975922,1000,0.0,0.7627586573240981
71,127.037812,1000,0.0,0.8568240568463795
72,83.591432,1000,0.0,0.9099632800448996
73,-38.110452,1000,0.0,0.9506057003739852
74,-42.980906,1000,0.0,0.8995954138993885
75,80.848943,1000,0.0,0.8698944131445624
76,297.194575,1000,0.0,0.7844636559431082
77,442.568984,1000,0.0,0.8582000840223936
78,-577.260167,1000,0.0,1.1470339965300493
79,351.390377,1000,0.0,0.7232770489780037
80,552.08305,1000,0.0,0.6970543598286025
81,626.440503,1000,0.0,0.6609605765043636
82,642.860056,1000,0.0,0.772850644220533
83,572.355792,1000,0.0,0.7601865175250087
84,544.921575,1000,0.0,0.7854736470136986
85,430.844848,1000,0.0,0.7481684012404711
86,427.852948,1000,0.0,0.7326319777658273
87,471.159031,1000,0.0,0.7237930352111909
88,535.227616,1000,0.0,0.7526104652512441
89,587.978785,1000,0.0,0.794949433328699
90,576.788531,1000,0.0,0.7939892368258946
91,574.946199,1000,0.0,0.739756103715601
92,594.990342,1000,0.0,0.7698700678189265
93,653.271443,1000,0.0,0.6450847713881759
94,686.392657,1000,0.0,0.7300071551931498
95,739.030591,1000,0.0,0.7533520279520245
96,-782.63469,1000,0.0,1.041719961291646
97,587.589742,1000,0.0,0.71990202567407
98,504.123518,1000,0.0,0.7409998884195063
99,483.092558,1000,0.0,0.6839926979371289
100,516.177802,1000,0.0,0.7503361863566782
101,530.44675,1000,0.0,0.7680587462882814
102,537.651976,1000,0.0,0.7011013544187537
103,586.362471,1000,0.0,0.7344967475955555
104,601.738726,1000,0.0,0.8020306972603174
105,620.888081,1000,0.0,0.7221229657340575
106,602.077261,1000,0.0,0.7050770716801534
107,682.862791,1000,0.0,0.701762863184291
108,679.075123,1000,0.0,0.6739843212612576
109,645.604666,1000,0.0,0.7062798318415576
110,202.138998,1000,0.0,0.8965297071795181
111,-31.81513,1000,0.0,0.8138770862734714
112,727.163762,1000,0.0,0.7198814437258392
113,646.75098,1000,0.0,0.6983070810621564
114,631.083302,1000,0.0,0.8407821362199774
115,656.305375,1000,0.0,0.6659169707414532
116,663.47846,1000,0.0,0.6922922542501564
117,773.110621,1000,0.0,0.6783254818044419
118,761.987977,1000,0.0,0.6536273644110479
119,922.555649,1000,0.0,0.34797763430587747
120,661.813794,1000,0.0,0.7761038763519063
121,654.470659,1000,0.0,0.30715126296092693
122,-1772.629403,1000,0.0,0.918373959759966
123,-1165.847021,1000,0.0,0.8132423080965263
124,-1260.459914,1000,0.0,0.9360727195983412
125,-1168.464135,1000,0.0,0.7465418560459015
126,-793.666635,1000,0.0,0.7411059479698274
127,-657.750592,1000,0.0,0.734828697562988
128,-633.898398,1000,0.0,0.7286366520973449
129,-577.099138,1000,0.0,0.7258313871969233
130,-511.956111,1000,0.0,0.7300369315639095
131,-512.864014,1000,0.0,0.6901514134714788
132,-621.219432,1000,0.0,0.6118697893052799
133,1059.804885,1000,0.0,0.38138991342693657
134,615.996828,1000,0.0,0.376358889947736
135,-248.95148,1000,0.0,0.23218868787428346
136,80.807667,1000,0.0,1.1060812587133957
137,615.623345,1000,0.0,0.7028922924090174
138,342.711763,1000,0.0,0.8787778671095506
