episode,reward,length,goal_reached,goal_distance
0,-7223.048451,1000,0.0,2.172686431758462
1,-4759.682899,1000,0.0,2.2994495138852034
2,-4536.046004,1000,0.0,1.5620498223064345
3,-4289.239068,1000,0.0,1.5620498223064345
4,-4420.877567,1000,0.0,1.5620498223064345
5,-4230.592274,1000,0.0,1.5620498223064345
6,-4173.457258,1000,0.0,1.5620498223064345
7,-4163.67855,1000,0.0,1.5620498223064345
8,-4144.773171,1000,0.0,1.5756414883230687
9,-4099.653589,1000,0.0,1.5620498223064345
10,-4032.814352,1000,0.0,1.5620498223064345
11,-4026.913765,1000,0.0,1.5637514904134497
12,-4309.239882,1000,0.0,1.5620498223064345
13,-6501.319954,1000,0.0,1.9034856098047646
14,-6927.506424,1000,0.0,1.9034856098047646
15,-7198.77479,1000,0.0,1.9034856098047646
16,-3865.98005,1000,0.0,1.4806489585264975
17,-2659.202675,1000,0.0,1.4110830563219732
18,-1695.697643,1000,0.0,1.000611737630752
19,-1035.390838,1000,0.0,1.0475532190808794
20,-1474.763548,1000,0.0,1.0469782102922345
21,-1609.785948,1000,0.0,0.7913815711043628
22,-1473.445714,1000,0.0,1.2270503643638722
23,-7398.020128,1000,0.0,1.9034856098047646
24,-4016.816038,1000,0.0,1.5620498223064345
25,-3990.853996,1000,0.0,1.5620498223064345
26,-3979.597982,1000,0.0,1.5621985516966883
27,-3996.405787,1000,0.0,1.5620498223064345
28,-4009.643773,1000,0.0,1.5620498223064345
29,-8057.969398,1000,0.0,2.5252779873432276
30,-6672.518957,1000,0.0,2.4001481118820105
31,-6812.886422,1000,0.0,2.8825272361938863
32,-1073.21821,1000,0.0,1.0719144329036758
33,-1152.475361,1000,0.0,0.8125923181319247
34,-1022.764306,1000,0.0,1.0146074175647457
35,-1286.279267,1000,0.0,0.8167807735773103
36,-887.728889,1000,0.0,1.5183114394584174
37,-4076.436078,1000,0.0,2.8377122865307127
38,-4726.759083,1000,0.0,0.3892435010599238
39,-536.638296,662,1.0,0.2736856707325235
40,-1505.586139,1000,0.0,1.128951717722639
41,-1446.170231,1000,0.0,0.9335857192812221
42,-1209.726436,1000,0.0,1.0634894026906097
43,-1013.410998,1000,0.0,0.9228799021746166
44,-1432.86523,1000,0.0,1.0580300334496362
45,-1386.204009,1000,0.0,1.0760679376456888
46,-1414.816214,1000,0.0,1.0846676549138345
47,-1414.738707,1000,0.0,1.0541740553875498
48,-960.21472,1000,0.0,1.0389312601562704
49,-1111.006971,1000,0.0,0.9869208499302128
50,-989.553433,1000,0.0,0.9333967008743773
51,-787.777178,1000,0.0,0.8360261078300569
52,-3195.78744,1000,0.0,1.6424044931316004
53,-3002.864134,1000,0.0,1.6995854511384612
54,-690.273943,1000,0.0,0.7171713263047138
55,-837.56871,1000,0.0,0.7171386937746782
56,-791.929895,1000,0.0,0.7128157987669959
57,-896.746399,1000,0.0,0.670795507463931
58,-665.801396,1000,0.0,0.711193721927918
59,-753.19077,1000,0.0,0.6804916790927018
60,-726.424816,1000,0.0,0.6385857698357658
61,2637.184391,1000,0.0,0.7896270282882847
62,-315.662784,493,1.0,0.24064995219510724
63,-816.709374,1000,0.0,0.808350372992221
64,-660.99639,926,1.0,0.308950913013338
65,-940.337764,1000,0.0,0.8008010663304692
66,-719.282648,1000,0.0,0.8103834730534821
67,-771.841366,1000,0.0,0.8014439350609993
68,-916.855354,1000,0.0,0.711953377035019
69,-906.395372,1000,0.0,0.827050063767272
70,-888.454622,1000,0.0,0.7935646126310985
71,-771.919694,1000,0.0,0.7700401110682634
72,-765.855821,1000,0.0,0.7652082561662098
73,-816.146356,1000,0.0,0.7097439745306343
74,-857.45965,1000,0.0,0.7717240560894152
75,-999.363142,1000,0.0,0.7268536623809717
76,-904.728344,1000,0.0,0.6649925991109154
77,-310.761414,1000,0.0,0.6962907436276815
78,-473.927903,1000,0.0,0.7166627818006486
79,-390.528095,1000,0.0,0.7180910992315093
80,-463.120152,1000,0.0,0.7749310505695425
81,-535.055943,1000,0.0,0.7480465403241718
82,-517.453223,1000,0.0,0.7656079113408663
83,-511.469184,1000,0.0,0.7513594466332654
84,-786.301132,1000,0.0,0.9654353350194868
85,-1312.966227,1000,0.0,1.064191843609618
86,-1404.207524,1000,0.0,1.0665651288837255
87,-1376.541383,1000,0.0,1.0325372271740483
88,-1030.897081,1000,0.0,0.9179749074079006
89,-755.608761,1000,0.0,0.8315970780897338
90,-647.499944,1000,0.0,0.8452250106082155
91,-671.79938,1000,0.0,0.8303562973667435
92,-608.071367,1000,0.0,0.8094092669324765
93,-3907.966822,1000,0.0,2.5687113888293185
94,-565.996298,1000,0.0,0.6652995075467397
95,-4653.161652,1000,0.0,2.230489282159431
96,-5246.04444,1000,0.0,1.8053134751238455
97,-4955.393735,1000,0.0,1.7324236744425794
98,-4889.706767,1000,0.0,1.6369445879269517
99,-4759.325849,1000,0.0,1.7405112590543632
100,-5284.644971,1000,0.0,1.9549339516959219
101,-817.253653,1000,0.0,0.8051489766352018
102,-734.164043,1000,0.0,0.780209732839335
103,-821.582792,1000,0.0,0.7724457605798135
104,-5471.699184,1000,0.0,1.5620498223064345
105,-1904.849719,1000,0.0,0.8639883672572181
106,-957.070606,1000,0.0,0.6479409117509041
107,-917.514985,1000,0.0,0.6346046072841579
108,-916.199708,1000,0.0,0.64247454914523
109,-840.636992,1000,0.0,0.6332222722721615
110,-1769.431009,1000,0.0,0.6995183697698757
111,-1284.820585,1000,0.0,0.8637556002878243
112,-1818.724317,1000,0.0,0.7537771415586614
113,-405.951034,1000,0.0,0.7494046985127912
114,-387.570125,1000,0.0,0.716629712569466
115,841.487836,1000,0.0,0.36363278297110174
116,-5946.91842,1000,0.0,1.5620498223064345
117,-1244.327553,1000,0.0,0.17508405673780955
118,-4340.090728,1000,0.0,1.5624399098156874
119,-1367.818972,1000,0.0,1.4064269053806886
120,-633.5637,1000,0.0,0.764381652941004
121,-599.544537,1000,0.0,0.7557659582340888
122,-514.750189,1000,0.0,0.7817618915211946
123,-650.097482,1000,0.0,2.3648586710082493
124,7174.938464,1000,0.0,0.23971186742197012
125,-312.947206,1000,0.0,1.5191071704265435
126,-687.427959,1000,0.0,0.8461528883968583
127,-1061.191919,1000,0.0,2.1807852278012176
128,-960.443912,1000,0.0,0.8352412503627729
129,-1099.269818,1000,0.0,0.8602747937191032
130,-1245.771777,1000,0.0,0.9909331740294455
131,-1150.266766,1000,0.0,0.9247637107678505
132,-1019.060907,1000,0.0,0.8017423028302312
133,-958.327516,1000,0.0,0.821258579261059
134,-610.687861,1000,0.0,0.8000693491371236
135,-553.312057,1000,0.0,0.762012741326955
136,-370.629978,1000,0.0,0.7543094488582566
137,-305.454542,1000,0.0,0.8089338726108298
138,3675.913933,1000,0.0,0.21548725038962296
139,7129.38331,1000,0.0,0.2696286917966524
140,5678.708646,1000,0.0,0.3511869115431436
141,8516.009538,1000,0.0,0.30047173938212496
142,8664.173341,1000,0.0,0.3804507794197428
143,-1377.773216,1000,0.0,0.5214988715978519
144,124.307932,1000,0.0,0.6296992457366603
145,-1069.353108,1000,0.0,0.6923710798923336
146,8768.879462,1000,0.0,0.31364461446905506
147,9186.525199,1000,0.0,0.2968517213640026
148,1487.165022,1000,0.0,0.981029929458298
149,2228.202721,1000,0.0,0.6307711904068165
150,4778.569976,1000,0.0,0.6875632614706312
151,8565.898179,1000,0.0,0.38894922170533336
152,9293.378912,1000,0.0,0.26137356524481625
153,8996.562692,1000,0.0,0.24850042875366676
154,-648.490178,1000,0.0,0.6373345530670168
155,-564.89656,1000,0.0,0.6168369023336939
156,301.186736,1000,0.0,0.44478296837397363
157,6718.869831,1000,0.0,0.25812042950606745
158,-579.81139,1000,0.0,0.6558387913658008
159,-581.773877,1000,0.0,0.6599410652547304
160,-529.626932,1000,0.0,0.6426446219780855
161,-583.421685,1000,0.0,0.6415825727776452
162,-526.487463,1000,0.0,0.627779510920148
163,-547.10743,1000,0.0,0.6283559188093807
164,-547.767791,1000,0.0,0.6105790794807137
165,-4101.841839,1000,0.0,1.5621988447759447
166,-4059.304658,1000,0.0,1.5620498223064345
167,-4037.489542,1000,0.0,1.5620498223064345
168,-4035.833984,1000,0.0,1.5620498223064345
169,-4024.247204,1000,0.0,1.5620498223064345
170,-4076.084214,1000,0.0,1.5620498223064345
171,-4037.236374,1000,0.0,1.5620498223064345
172,-4079.696419,1000,0.0,1.5620498223064345
173,-509.235624,1000,0.0,0.6555383872228471
174,-531.023469,1000,0.0,0.6639232515606095
175,-517.731926,1000,0.0,0.7217096633551526
176,-487.187779,1000,0.0,0.6293477153505307
177,-492.619469,1000,0.0,0.6436534821980137
178,-454.818827,1000,0.0,0.6142419405564151
179,-496.1609,1000,0.0,0.626309044977404
180,-497.01454,1000,0.0,0.6317087391035614
181,-590.289515,1000,0.0,0.6439621122045547
182,-679.819329,1000,0.0,0.6224718047887102
183,-789.59181,1000,0.0,0.6365227883794504
184,-811.283108,1000,0.0,0.6014227842737058
185,2209.975842,1000,0.0,0.335140506647117
186,4902.671681,1000,0.0,0.27579338535392367
187,-4476.150269,1000,0.0,2.4435948253617714
188,-6405.623967,1000,0.0,2.385544000810395
189,-6183.215417,1000,0.0,2.3128748892019657
190,-6231.23418,1000,0.0,2.1561793176546464
191,-6545.95596,1000,0.0,2.501603277331557
192,-414.047548,1000,0.0,0.25106731499774027
193,-6154.55649,1000,0.0,2.3931444130773527
194,-6020.126951,1000,0.0,2.175100740816526
195,9794.640683,970,1.0,0.38491408004866273
196,10391.198056,1000,0.0,0.35810036460414046
197,9994.264257,1000,0.0,0.3793667597301353
198,10578.767839,1000,0.0,0.35708321216998345
199,10497.761044,1000,0.0,0.40096179782102986
200,10780.112127,1000,0.0,0.3913943338660668
201,10593.748331,1000,0.0,0.3706038661287344
202,10829.379211,1000,0.0,0.3437707016679476
203,10178.934259,1000,0.0,0.3981839644259504
204,10594.061282,1000,0.0,0.3587870791351507
205,10594.763174,1000,0.0,0.3583783754374897
206,9945.295261,1000,0.0,0.20501502905087232
207,9896.53962,1000,0.0,0.23774773362015975
208,10864.732464,1000,0.0,0.2794336056503132
209,10357.558476,1000,0.0,0.36059104872667097
210,10634.514265,1000,0.0,0.2925270117666721
211,10264.607012,1000,0.0,0.20022247225049133
212,10752.436313,1000,0.0,0.2695025757143834
213,10924.860003,1000,0.0,0.2861114872772233
214,10511.157106,1000,0.0,0.2372422567863281
215,10930.084424,1000,0.0,0.23544953875279045
216,10581.422943,1000,0.0,0.23916282451235377
217,9467.714756,1000,0.0,0.22991900639350413
218,8099.311382,1000,0.0,0.20221615863100975
219,-236.795034,1000,0.0,0.6966372548303666
220,-290.458299,1000,0.0,0.7113527636351997
221,-323.287428,1000,0.0,0.7727133776348115
222,-458.524495,1000,0.0,0.7971228304193607
223,-573.888721,1000,0.0,0.8235262401339754
224,-602.001227,1000,0.0,0.8314873167801886
225,-657.71711,1000,0.0,0.8725835853045856
226,-700.074591,1000,0.0,0.8792448087007152
227,-776.116919,1000,0.0,0.8784147586745737
228,-800.538601,1000,0.0,0.8980043468182843
229,-887.863325,1000,0.0,0.9327587337378691
230,-896.908679,1000,0.0,0.8602125894471674
231,-4258.098351,1000,0.0,1.5620498223064345
232,-4145.324415,1000,0.0,1.5620498223064345
233,-4162.408779,1000,0.0,1.5620498223064345
234,-4125.555812,1000,0.0,1.5620498223064345
235,-4074.478603,1000,0.0,1.5620498223064345
236,-4076.487347,1000,0.0,1.5620498223064345
237,-4056.829777,1000,0.0,1.5620498223064345
238,-4021.229556,1000,0.0,1.5620498223064345
239,-3990.372399,1000,0.0,1.5620498223064345
240,-3967.323616,1000,0.0,1.5625200691721692
241,-6049.8026,1000,0.0,1.9039520026177421
242,-4118.026866,1000,0.0,1.5620498223064345
243,-3970.054399,1000,0.0,1.5620498223064345
244,-3952.753713,1000,0.0,1.5620498223064345
245,-3973.614808,1000,0.0,1.5620498223064345
246,-3987.37739,1000,0.0,1.5620498223064345
247,-3992.174753,1000,0.0,1.5620498223064345
248,-4397.873792,1000,0.0,1.617172428040514
249,-1109.429493,1000,0.0,0.8054815449264282
250,-1064.103307,1000,0.0,0.8038363002613766
251,-978.399106,1000,0.0,0.7975160797653212
252,-919.851243,1000,0.0,0.7758979697941643
253,-895.259249,1000,0.0,0.7772781825107851
254,-855.411392,1000,0.0,0.7492380887003214
255,-789.470905,1000,0.0,1.9542519510282286
256,3441.339938,1000,0.0,0.2120524773882119
257,4698.039615,1000,0.0,0.228911356254814
258,9618.545789,1000,0.0,0.21802093407695253
259,9612.109465,1000,0.0,0.20761576998607842
260,9192.700699,1000,0.0,0.21473454083723803
261,9733.765239,1000,0.0,0.20221312019166177
262,9566.896399,1000,0.0,0.22623697644788301
263,8408.121682,1000,0.0,0.2173370511047391
264,6185.544328,1000,0.0,0.23727586469228656
265,-421.841563,1000,0.0,0.7391682654006276
266,-463.39699,1000,0.0,0.7678592057875683
267,-430.132524,1000,0.0,0.7834419086435578
268,-402.386806,1000,0.0,0.793484769092779
269,-1618.259622,1000,0.0,1.5517905881850194
270,-2691.973777,1000,0.0,1.4333096243196266
271,-2677.440424,1000,0.0,1.244318834913092
272,-1700.732962,1000,0.0,1.5676585065521154
273,9125.646175,1000,0.0,0.24351167694050585
274,9626.430289,1000,0.0,0.24637957752972128
275,9965.38305,1000,0.0,0.2520179429219864
276,10878.151614,1000,0.0,0.2264340566526975
277,10638.307899,1000,0.0,0.2546018099640766
278,10298.936839,1000,0.0,0.23732582036098931
279,-1945.690156,1000,0.0,1.0876658603595684
280,11102.236668,1000,0.0,0.26117281902034134
281,11277.618867,1000,0.0,0.27190204042822597
282,11136.701319,1000,0.0,0.2534215665002312
