episode,reward,length,goal_reached,goal_distance
0,-9305.619969,1000,0.0,3.3955852886628226
1,-7195.697715,1000,0.0,1.8664952779761708
2,-5655.545467,1000,0.0,2.12171772044932
3,-2482.387195,1000,0.0,0.6727195392461275
4,-433.418881,719,1.0,0.34347805128481634
5,-1056.068125,1000,0.0,2.43691415634129
6,-4367.607198,1000,0.0,2.431229119834438
7,-1356.350589,1000,0.0,1.0211885957761941
8,-3358.266665,1000,0.0,1.6473479850040045
9,-3306.494186,1000,0.0,1.5261852135409144
10,-987.579904,1000,0.0,0.6937284388548215
11,-4531.12193,1000,0.0,2.4219779154185046
12,-4928.592195,1000,0.0,1.4694551327423069
13,-2647.984022,1000,0.0,1.137494732224246
14,-1783.440665,1000,0.0,0.750805281149653
15,-2034.055208,1000,0.0,1.7634048085197949
16,-4775.471332,1000,0.0,2.027707582836009
17,-1136.621617,1000,0.0,0.7540893570317743
18,-819.749519,1000,0.0,0.7494187786699197
19,-3205.242996,1000,0.0,1.5261852135409144
20,-3215.159394,1000,0.0,1.5261852135409144
21,-3269.259968,1000,0.0,1.5261852135409144
22,-6294.828482,1000,0.0,2.9068881937517212
23,-1028.339983,1000,0.0,0.871205269969974
24,-1781.908432,1000,0.0,1.024525239684559
25,-2072.256469,1000,0.0,1.1826825523120335
26,-4012.340762,1000,0.0,1.6628619408044518
27,-4977.407377,1000,0.0,2.0428982172702903
28,-5258.303378,1000,0.0,1.7741237941638284
29,-4211.678651,1000,0.0,1.6602946629731878
30,-3097.173691,1000,0.0,1.1090589061149405
31,-1752.246919,1000,0.0,0.9591333073761193
32,-918.68353,1000,0.0,0.8556425212791277
33,-1628.567552,1000,0.0,1.0437105501780612
34,-1702.898877,1000,0.0,1.0306462796373406
35,-1234.197771,1000,0.0,0.9254727889791543
36,-1542.546605,1000,0.0,1.3029843444618732
37,-2677.21865,1000,0.0,1.0518658862483035
38,-2359.126471,1000,0.0,1.1754452612900714
39,-1964.719613,1000,0.0,1.0464788791539477
40,-1689.017722,1000,0.0,1.1515027778476599
41,-874.648241,1000,0.0,0.7847576589500085
42,-1112.578265,625,1.0,0.585441560719894
43,20.411474,1000,0.0,0.7714753227749952
44,-216.336474,1000,0.0,1.2255460119223491
45,-2466.049121,1000,0.0,1.2848202218041622
46,-1474.01576,1000,0.0,1.73127675931696
47,-1060.281615,1000,0.0,0.8119425491100906
48,-1268.912002,1000,0.0,1.0409317892242171
49,-1662.993394,1000,0.0,1.2032953857670694
50,-1846.000731,1000,0.0,0.9709152144977999
51,-1878.786801,1000,0.0,0.9609351751760791
52,-1439.692758,1000,0.0,1.0237184062437492
53,-1323.776561,1000,0.0,1.0078810814522707
54,-1404.099461,1000,0.0,1.0710168801762887
55,-1361.315104,1000,0.0,1.0928932178793194
56,-1155.930662,1000,0.0,1.0325696523989816
57,-1639.008239,1000,0.0,0.9705776103515098
58,-1466.250047,1000,0.0,1.0388543863937298
59,-9912.077549,1000,0.0,3.4150669958822775
60,-8234.061615,1000,0.0,2.5768457197075647
61,-721.313105,1000,0.0,0.8796383223071768
62,-288.27808,1000,0.0,0.7373508632689858
63,254.224257,1000,0.0,0.7460267440263788
64,1727.771523,1000,0.0,0.42884413054603626
65,-411.111849,1000,0.0,0.7360553817806106
